"x","y","GID","Labor_unskilled_Agriculture_3C"
-123.4583337,42.95833359,124,-0.18420147895813
-123.4583337,43.12500025,125,-0.198007732629776
-123.4583337,43.20833358,126,-0.206494465470314
-123.4583337,43.29166691,127,-0.206078946590424
-123.4583337,43.37500024,128,-0.196761310100555
-123.4583337,44.04166688,129,-0.162951394915581
-123.4583337,44.12500021,130,-0.155736520886421
-123.4583337,44.20833354,131,-0.148521646857262
-123.4583337,44.45833353,132,-0.153324633836746
-123.4583337,44.54166686,133,-0.151727974414825
-123.4583337,44.62500019,134,-0.145170569419861
-123.4583337,44.70833352,135,-0.138613164424896
-123.4583337,44.79166685,136,-0.136275708675385
-123.4583337,44.87500018,137,-0.138158157467842
-123.4583337,44.95833351,138,-0.1400406062603
-123.4583337,45.04166684,139,-0.134980872273445
-123.4583337,45.12500017,140,-0.122979030013084
-123.4583337,45.95833347,141,-0.0551161430776119
-123.4583337,46.12500013,142,-0.045553594827652
-123.4583337,46.29166679,143,-0.0401037074625492
-123.4583337,46.95833343,144,-0.0970224440097809
-123.4583337,47.04166676,145,-0.101633995771408
-123.4583337,47.12500009,146,-0.102303303778172
-123.4583337,47.20833342,147,-0.102972611784935
-123.3750004,38.95833375,148,-0.091033473610878
-123.3750004,39.04166708,149,-0.120474807918072
-123.3750004,41.79166697,150,-0.144766509532928
-123.3750004,41.8750003,151,-0.128378942608833
-123.3750004,42.37500028,152,-0.257864683866501
-123.3750004,42.45833361,153,-0.283181816339493
-123.3750004,42.54166694,154,-0.28173816204071
-123.3750004,42.87500026,155,-0.212930619716644
-123.3750004,42.95833359,156,-0.214065626263618
-123.3750004,43.04166692,157,-0.216735288500786
-123.3750004,43.12500025,158,-0.220939591526985
-123.3750004,43.20833358,159,-0.225143879652023
-123.3750004,43.29166691,160,-0.221996322274208
-123.3750004,43.37500024,161,-0.211496993899345
-123.3750004,43.62500023,162,-0.192366346716881
-123.3750004,43.95833355,163,-0.192436903715134
-123.3750004,44.04166688,164,-0.19086591899395
-123.3750004,44.12500021,165,-0.186343088746071
-123.3750004,44.20833354,166,-0.181820273399353
-123.3750004,44.29166687,167,-0.181972950696945
-123.3750004,44.3750002,168,-0.186801105737686
-123.3750004,44.45833353,169,-0.191629260778427
-123.3750004,44.54166686,170,-0.190203681588173
-123.3750004,44.62500019,171,-0.182524412870407
-123.3750004,44.70833352,172,-0.17484512925148
-123.3750004,44.79166685,173,-0.173712879419327
-123.3750004,44.87500018,174,-0.179127588868141
-123.3750004,44.95833351,175,-0.184542298316956
-123.3750004,45.04166684,176,-0.179389014840126
-123.3750004,45.12500017,177,-0.16366782784462
-123.3750004,45.2083335,178,-0.147946640849113
-123.3750004,46.12500013,179,-0.059670127928257
-123.3750004,46.29166679,180,-0.0528904348611832
-123.3750004,46.54166678,181,-0.0747036188840866
-123.3750004,46.95833343,182,-0.102321945130825
-123.3750004,47.12500009,183,-0.11050671339035
-123.2916671,42.20833362,184,-0.212529838085175
-123.2916671,42.29166695,185,-0.249256893992424
-123.2916671,42.45833361,186,-0.313613474369049
-123.2916671,42.79166693,187,-0.243694365024567
-123.2916671,42.95833359,188,-0.243929788470268
-123.2916671,43.04166692,189,-0.243949577212334
-123.2916671,43.12500025,190,-0.243871435523033
-123.2916671,43.20833358,191,-0.243793308734894
-123.2916671,43.29166691,192,-0.237913697957993
-123.2916671,43.37500024,193,-0.226232677698135
-123.2916671,43.45833357,194,-0.214551657438278
-123.2916671,43.5416669,195,-0.20913864672184
-123.2916671,43.62500023,196,-0.209993585944176
-123.2916671,43.87500022,197,-0.215485915541649
-123.2916671,43.95833355,198,-0.218292534351349
-123.2916671,44.04166688,199,-0.218780443072319
-123.2916671,44.12500021,200,-0.216949671506882
-123.2916671,44.20833354,201,-0.215118885040283
-123.2916671,44.29166687,202,-0.217349588871002
-123.2916671,44.3750002,203,-0.223641753196716
-123.2916671,44.45833353,204,-0.229933902621269
-123.2916671,44.54166686,205,-0.228679373860359
-123.2916671,44.62500019,206,-0.219878241419792
-123.2916671,44.70833352,207,-0.211077094078064
-123.2916671,44.79166685,208,-0.211150050163269
-123.2916671,44.87500018,209,-0.22009702026844
-123.2916671,44.95833351,210,-0.229043990373611
-123.2916671,45.04166684,211,-0.223797142505646
-123.2916671,45.12500017,212,-0.204356610774994
-123.2916671,45.2083335,213,-0.184916079044342
-123.2916671,45.29166683,214,-0.16586084663868
-123.2916671,45.37500016,215,-0.147190898656845
-123.2916671,45.45833349,216,-0.128520950675011
-123.2916671,45.62500015,217,-0.101088404655457
-123.2916671,45.79166681,218,-0.0835244059562683
-123.2916671,45.87500014,219,-0.0845915377140045
-123.2916671,46.0416668,220,-0.0820570290088654
-123.2916671,46.12500013,221,-0.073786661028862
-123.2916671,46.54166678,222,-0.0860943794250488
-123.2916671,46.62500011,223,-0.0839686095714569
-123.2916671,46.70833344,224,-0.0818428471684456
-123.2916671,46.79166677,225,-0.0861482694745064
-123.2916671,46.8750001,226,-0.0968848615884781
-123.2916671,46.95833343,227,-0.107621446251869
-123.2083338,39.04166708,228,-0.229580134153366
-123.2083338,39.12500041,229,-0.227185621857643
-123.2083338,39.20833374,230,-0.22479110956192
-123.2083338,39.29166707,231,-0.212559387087822
-123.2083338,39.79166705,232,-0.1436947286129
-123.2083338,40.54166702,233,-0.207016944885254
-123.2083338,42.20833362,234,-0.233324587345123
-123.2083338,42.29166695,235,-0.277975529432297
-123.2083338,42.45833361,236,-0.362262606620789
-123.2083338,42.54166694,237,-0.365253567695618
-123.2083338,42.79166693,238,-0.271355628967285
-123.2083338,42.87500026,239,-0.264365017414093
-123.2083338,42.95833359,240,-0.257374405860901
-123.2083338,43.04166692,241,-0.252437084913254
-123.2083338,43.12500025,242,-0.249553039669991
-123.2083338,43.20833358,243,-0.246668979525566
-123.2083338,43.29166691,244,-0.23995204269886
-123.2083338,43.37500024,245,-0.229402288794518
-123.2083338,43.45833357,246,-0.218852534890175
-123.2083338,43.5416669,247,-0.215297594666481
-123.2083338,43.62500023,248,-0.218737408518791
-123.2083338,43.79166689,249,-0.226943120360374
-123.2083338,43.87500022,250,-0.233035117387772
-123.2083338,43.95833355,251,-0.23912712931633
-123.2083338,44.04166688,252,-0.241378769278526
-123.2083338,44.12500021,253,-0.239790081977844
-123.2083338,44.20833354,254,-0.238201394677162
-123.2083338,44.29166687,255,-0.241171777248383
-123.2083338,44.3750002,256,-0.248701155185699
-123.2083338,44.45833353,257,-0.256230562925339
-123.2083338,44.54166686,258,-0.256920397281647
-123.2083338,44.62500019,259,-0.250770747661591
-123.2083338,44.70833352,260,-0.244621127843857
-123.2083338,44.79166685,261,-0.247304826974869
-123.2083338,44.87500018,262,-0.258821785449982
-123.2083338,44.95833351,263,-0.270338714122772
-123.2083338,45.04166684,264,-0.266936749219894
-123.2083338,45.12500017,265,-0.248616009950638
-123.2083338,45.2083335,266,-0.23029525578022
-123.2083338,45.29166683,267,-0.209772661328316
-123.2083338,45.37500016,268,-0.187048226594925
-123.2083338,45.45833349,269,-0.164323791861534
-123.2083338,45.54166682,270,-0.145331859588623
-123.2083338,45.62500015,271,-0.130072399973869
-123.2083338,45.70833348,272,-0.114812940359116
-123.2083338,45.87500014,273,-0.107035845518112
-123.2083338,46.12500013,274,-0.0956488996744156
-123.2083338,46.20833346,275,-0.0881558731198311
-123.2083338,46.62500011,276,-0.0982688441872597
-123.2083338,46.70833344,277,-0.0928403660655022
-123.2083338,46.79166677,278,-0.0940607935190201
-123.2083338,46.8750001,279,-0.10193008184433
-123.2083338,47.20833342,280,-0.130294993519783
-123.2083338,47.29166675,281,-0.119590409100056
-123.1250005,38.95833375,282,-0.259236037731171
-123.1250005,39.04166708,283,-0.275041073560715
-123.1250005,39.12500041,284,-0.2587770819664
-123.1250005,39.29166707,285,-0.223758339881897
-123.1250005,39.3750004,286,-0.202512934803963
-123.1250005,42.12500029,287,-0.206580221652985
-123.1250005,42.20833362,288,-0.262924909591675
-123.1250005,42.29166695,289,-0.318703711032867
-123.1250005,42.37500028,290,-0.373916625976562
-123.1250005,42.45833361,291,-0.42912957072258
-123.1250005,42.54166694,292,-0.431425452232361
-123.1250005,42.79166693,293,-0.29477933049202
-123.1250005,42.95833359,294,-0.254399180412292
-123.1250005,43.04166692,295,-0.242197453975677
-123.1250005,43.12500025,296,-0.237984001636505
-123.1250005,43.20833358,297,-0.233770564198494
-123.1250005,43.29166691,298,-0.228111073374748
-123.1250005,43.37500024,299,-0.221005573868752
-123.1250005,43.45833357,300,-0.213900074362755
-123.1250005,43.5416669,301,-0.213097438216209
-123.1250005,43.62500023,302,-0.218597605824471
-123.1250005,43.70833356,303,-0.224097788333893
-123.1250005,43.87500022,304,-0.243703484535217
-123.1250005,43.95833355,305,-0.254940539598465
-123.1250005,44.04166688,306,-0.258660763502121
-123.1250005,44.12500021,307,-0.254864156246185
-123.1250005,44.20833354,308,-0.251067578792572
-123.1250005,44.29166687,309,-0.253439247608185
-123.1250005,44.3750002,310,-0.261979103088379
-123.1250005,44.45833353,311,-0.270518928766251
-123.1250005,44.54166686,312,-0.274926513433456
-123.1250005,44.62500019,313,-0.275201827287674
-123.1250005,44.70833352,314,-0.275477141141891
-123.1250005,44.79166685,315,-0.282177150249481
-123.1250005,44.87500018,316,-0.295301795005798
-123.1250005,44.95833351,317,-0.308426409959793
-123.1250005,45.04166684,318,-0.308807820081711
-123.1250005,45.12500017,319,-0.296446084976196
-123.1250005,45.2083335,320,-0.284084349870682
-123.1250005,45.29166683,321,-0.264899760484695
-123.1250005,45.37500016,322,-0.238892421126366
-123.1250005,45.45833349,323,-0.212885081768036
-123.1250005,45.54166682,324,-0.190157905220985
-123.1250005,45.62500015,325,-0.170710891485214
-123.1250005,45.70833348,326,-0.151263862848282
-123.1250005,45.87500014,327,-0.13715073466301
-123.1250005,45.95833347,328,-0.134224310517311
-123.1250005,46.0416668,329,-0.130259722471237
-123.1250005,46.12500013,330,-0.125257015228271
-123.1250005,46.20833346,331,-0.120254293084145
-123.1250005,46.45833345,332,-0.129430159926414
-123.1250005,46.54166678,333,-0.127512574195862
-123.1250005,46.62500011,334,-0.119006581604481
-123.1250005,46.70833344,335,-0.110500574111938
-123.1250005,46.79166677,336,-0.106769196689129
-123.1250005,46.8750001,337,-0.10781241953373
-123.1250005,47.12500009,338,-0.125388070940971
-123.1250005,47.20833342,339,-0.136061951518059
-123.1250005,47.29166675,340,-0.130260154604912
-123.0416672,38.70833376,341,-0.207253143191338
-123.0416672,38.79166709,342,-0.248190373182297
-123.0416672,38.95833375,343,-0.318093329668045
-123.0416672,39.04166708,344,-0.320501983165741
-123.0416672,39.29166707,345,-0.234957307577133
-123.0416672,42.12500029,346,-0.226994246244431
-123.0416672,42.20833362,347,-0.292525231838226
-123.0416672,42.37500028,348,-0.427714198827744
-123.0416672,42.45833361,349,-0.495996534824371
-123.0416672,42.54166694,350,-0.497597336769104
-123.0416672,42.95833359,351,-0.251423925161362
-123.0416672,43.29166691,352,-0.216270104050636
-123.0416672,43.45833357,353,-0.208947598934174
-123.0416672,43.62500023,354,-0.218457818031311
-123.0416672,43.70833356,355,-0.226018354296684
-123.0416672,43.79166689,356,-0.237989723682404
-123.0416672,43.87500022,357,-0.254371851682663
-123.0416672,43.95833355,358,-0.270753979682922
-123.0416672,44.04166688,359,-0.275942742824554
-123.0416672,44.12500021,360,-0.269938260316849
-123.0416672,44.20833354,361,-0.263933777809143
-123.0416672,44.29166687,362,-0.265706717967987
-123.0416672,44.3750002,363,-0.275257021188736
-123.0416672,44.45833353,364,-0.284807324409485
-123.0416672,44.54166686,365,-0.292932599782944
-123.0416672,44.62500019,366,-0.299632906913757
-123.0416672,44.70833352,367,-0.306333184242249
-123.0416672,44.79166685,368,-0.317049503326416
-123.0416672,44.87500018,369,-0.331781804561615
-123.0416672,44.95833351,370,-0.346514105796814
-123.0416672,45.04166684,371,-0.350678861141205
-123.0416672,45.12500017,372,-0.344276130199432
-123.0416672,45.2083335,373,-0.337873429059982
-123.0416672,45.29166683,374,-0.320026874542236
-123.0416672,45.37500016,375,-0.290736615657806
-123.0416672,45.45833349,376,-0.261446356773376
-123.0416672,45.54166682,377,-0.234983965754509
-123.0416672,45.62500015,378,-0.211349382996559
-123.0416672,45.70833348,379,-0.187714800238609
-123.0416672,45.95833347,380,-0.161511018872261
-123.0416672,46.12500013,381,-0.154865115880966
-123.0416672,46.20833346,382,-0.152352720499039
-123.0416672,46.37500012,383,-0.154108077287674
-123.0416672,46.45833345,384,-0.156115770339966
-123.0416672,46.54166678,385,-0.151327833533287
-123.0416672,46.62500011,386,-0.139744311571121
-123.0416672,46.70833344,387,-0.128160789608955
-123.0416672,46.79166677,388,-0.119477607309818
-123.0416672,46.8750001,389,-0.11369476467371
-122.9583339,38.5416671,390,-0.168470770120621
-122.9583339,38.62500043,391,-0.2182936668396
-122.9583339,38.70833376,392,-0.268116563558578
-122.9583339,38.79166709,393,-0.302067220211029
-122.9583339,39.04166708,394,-0.331697851419449
-122.9583339,39.12500041,395,-0.300565779209137
-122.9583339,39.20833374,396,-0.269433736801147
-122.9583339,41.54166698,397,-0.152735322713852
-122.9583339,41.62500031,398,-0.170331910252571
-122.9583339,42.29166695,399,-0.363074600696564
-122.9583339,42.37500028,400,-0.428069978952408
-122.9583339,42.45833361,401,-0.493065387010574
-122.9583339,42.54166694,402,-0.49244824051857
-122.9583339,42.62500027,403,-0.426219403743744
-122.9583339,43.20833358,404,-0.197975844144821
-122.9583339,43.70833356,405,-0.215488508343697
-122.9583339,43.79166689,406,-0.229628846049309
-122.9583339,43.87500022,407,-0.249299213290215
-122.9583339,43.95833355,408,-0.268969595432281
-122.9583339,44.04166688,409,-0.275996923446655
-122.9583339,44.12500021,410,-0.270381301641464
-122.9583339,44.29166687,411,-0.266193866729736
-122.9583339,44.3750002,412,-0.274665713310242
-122.9583339,44.45833353,413,-0.283137559890747
-122.9583339,44.54166686,414,-0.291682749986649
-122.9583339,44.62500019,415,-0.300301283597946
-122.9583339,44.70833352,416,-0.308919817209244
-122.9583339,44.79166685,417,-0.320935785770416
-122.9583339,44.87500018,418,-0.336349159479141
-122.9583339,44.95833351,419,-0.351762533187866
-122.9583339,45.04166684,420,-0.361148357391357
-122.9583339,45.12500017,421,-0.364506632089615
-122.9583339,45.2083335,422,-0.367864936590195
-122.9583339,45.29166683,423,-0.355161219835281
-122.9583339,45.37500016,424,-0.326395630836487
-122.9583339,45.45833349,425,-0.297630041837692
-122.9583339,45.54166682,426,-0.270635455846786
-122.9583339,45.62500015,427,-0.245411902666092
-122.9583339,45.70833348,428,-0.220188334584236
-122.9583339,45.95833347,429,-0.182174190878868
-122.9583339,46.0416668,430,-0.174882471561432
-122.9583339,46.12500013,431,-0.17045995593071
-122.9583339,46.20833346,432,-0.166037440299988
-122.9583339,46.29166679,433,-0.164634332060814
-122.9583339,46.37500012,434,-0.166250631213188
-122.9583339,46.45833345,435,-0.167866915464401
-122.9583339,46.54166678,436,-0.163282066583633
-122.9583339,46.62500011,437,-0.152496114373207
-122.9583339,46.70833344,438,-0.141710162162781
-122.9583339,46.79166677,439,-0.130907520651817
-122.9583339,46.8750001,440,-0.120088160037994
-122.9583339,46.95833343,441,-0.109268806874752
-122.9583339,47.04166676,442,-0.112331368029118
-122.9583339,47.29166675,443,-0.147790417075157
-122.8750006,38.37500044,444,-0.130283147096634
-122.8750006,38.45833377,445,-0.18693995475769
-122.8750006,38.5416671,446,-0.233804970979691
-122.8750006,38.62500043,447,-0.270878374576569
-122.8750006,38.70833376,448,-0.307951778173447
-122.8750006,38.95833375,449,-0.319629281759262
-122.8750006,39.12500041,450,-0.289368331432343
-122.8750006,39.20833374,451,-0.270108938217163
-122.8750006,41.37500032,452,-0.128657802939415
-122.8750006,41.45833365,453,-0.159841403365135
-122.8750006,41.54166698,454,-0.186448633670807
-122.8750006,41.62500031,455,-0.208479538559914
-122.8750006,41.79166697,456,-0.225383087992668
-122.8750006,41.8750003,457,-0.193097829818726
-122.8750006,42.20833362,458,-0.279907554388046
-122.8750006,42.29166695,459,-0.329630851745605
-122.8750006,42.37500028,460,-0.374982535839081
-122.8750006,42.45833361,461,-0.420334249734879
-122.8750006,42.54166694,462,-0.415976256132126
-122.8750006,42.62500027,463,-0.361909240484238
-122.8750006,42.87500026,464,-0.228597909212112
-122.8750006,43.70833356,465,-0.192507892847061
-122.8750006,43.79166689,466,-0.207383409142494
-122.8750006,43.87500022,467,-0.228485181927681
-122.8750006,43.95833355,468,-0.249586939811707
-122.8750006,44.04166688,469,-0.258822828531265
-122.8750006,44.12500021,470,-0.256192922592163
-122.8750006,44.20833354,471,-0.253563046455383
-122.8750006,44.29166687,472,-0.254900336265564
-122.8750006,44.3750002,473,-0.260204762220383
-122.8750006,44.45833353,474,-0.265509188175201
-122.8750006,44.54166686,475,-0.271176397800446
-122.8750006,44.62500019,476,-0.277206361293793
-122.8750006,44.70833352,477,-0.28323632478714
-122.8750006,44.79166685,478,-0.2938352227211
-122.8750006,44.87500018,479,-0.30900302529335
-122.8750006,44.95833351,480,-0.324170827865601
-122.8750006,45.04166684,481,-0.340215444564819
-122.8750006,45.12500017,482,-0.357136815786362
-122.8750006,45.2083335,483,-0.374058216810226
-122.8750006,45.29166683,484,-0.370302230119705
-122.8750006,45.37500016,485,-0.34586900472641
-122.8750006,45.45833349,486,-0.321435779333115
-122.8750006,45.54166682,487,-0.297112196683884
-122.8750006,45.62500015,488,-0.272898286581039
-122.8750006,45.70833348,489,-0.248684361577034
-122.8750006,45.79166681,490,-0.228504657745361
-122.8750006,45.87500014,491,-0.212359145283699
-122.8750006,45.95833347,492,-0.196213632822037
-122.8750006,46.12500013,493,-0.172041147947311
-122.8750006,46.20833346,494,-0.161307975649834
-122.8750006,46.29166679,495,-0.157689765095711
-122.8750006,46.37500012,496,-0.161186471581459
-122.8750006,46.45833345,497,-0.164683178067207
-122.8750006,46.54166678,498,-0.163374930620193
-122.8750006,46.62500011,499,-0.157261773943901
-122.8750006,46.70833344,500,-0.151148617267609
-122.8750006,46.79166677,501,-0.141058892011642
-122.8750006,46.8750001,502,-0.126992627978325
-122.8750006,46.95833343,503,-0.112926378846169
-122.8750006,47.04166676,504,-0.114561781287193
-122.8750006,47.45833341,505,-0.122590944170952
-122.7916673,38.37500044,506,-0.179644018411636
-122.7916673,38.45833377,507,-0.251199632883072
-122.7916673,38.5416671,508,-0.29913917183876
-122.7916673,38.62500043,509,-0.323463052511215
-122.7916673,38.70833376,510,-0.347786962985992
-122.7916673,38.87500042,511,-0.324599742889404
-122.7916673,38.95833375,512,-0.301033794879913
-122.7916673,39.12500041,513,-0.278170853853226
-122.7916673,41.29166699,514,-0.103624328970909
-122.7916673,41.37500032,515,-0.144946351647377
-122.7916673,41.45833365,516,-0.186268359422684
-122.7916673,41.54166698,517,-0.220161944627762
-122.7916673,41.62500031,518,-0.246627181768417
-122.7916673,42.20833362,519,-0.261628806591034
-122.7916673,42.29166695,520,-0.296187102794647
-122.7916673,42.37500028,521,-0.321895092725754
-122.7916673,42.45833361,522,-0.347603112459183
-122.7916673,42.54166694,523,-0.339504271745682
-122.7916673,42.62500027,524,-0.297599077224731
-122.7916673,43.87500022,525,-0.207671135663986
-122.7916673,43.95833355,526,-0.230204284191132
-122.7916673,44.04166688,527,-0.241648733615875
-122.7916673,44.12500021,528,-0.242004558444023
-122.7916673,44.20833354,529,-0.242360398173332
-122.7916673,44.29166687,530,-0.243606835603714
-122.7916673,44.3750002,531,-0.245743840932846
-122.7916673,44.45833353,532,-0.247880846261978
-122.7916673,44.54166686,533,-0.250670045614243
-122.7916673,44.62500019,534,-0.254111438989639
-122.7916673,44.70833352,535,-0.257552832365036
-122.7916673,44.79166685,536,-0.266734659671783
-122.7916673,44.87500018,537,-0.281656891107559
-122.7916673,44.95833351,538,-0.296579122543335
-122.7916673,45.04166684,539,-0.319282531738281
-122.7916673,45.12500017,540,-0.349767029285431
-122.7916673,45.2083335,541,-0.380251526832581
-122.7916673,45.29166683,542,-0.385443240404129
-122.7916673,45.37500016,543,-0.365342378616333
-122.7916673,45.54166682,544,-0.323588937520981
-122.7916673,45.70833348,545,-0.277180403470993
-122.7916673,45.79166681,546,-0.25451323390007
-122.7916673,45.87500014,547,-0.232383161783218
-122.7916673,45.95833347,548,-0.210253089666367
-122.7916673,46.37500012,549,-0.156122326850891
-122.7916673,46.45833345,550,-0.161499455571175
-122.7916673,46.54166678,551,-0.163467809557915
-122.7916673,46.62500011,552,-0.162027433514595
-122.7916673,46.70833344,553,-0.160587057471275
-122.7916673,46.79166677,554,-0.151210263371468
-122.7916673,46.8750001,555,-0.133897110819817
-122.7916673,46.95833343,556,-0.116583943367004
-122.7916673,47.45833341,557,-0.124999269843102
-122.708334,38.20833378,558,-0.0897749438881874
-122.708334,38.29166711,559,-0.146443784236908
-122.708334,38.37500044,560,-0.226619765162468
-122.708334,38.45833377,561,-0.306795746088028
-122.708334,38.5416671,562,-0.360630124807358
-122.708334,38.62500043,563,-0.388123482465744
-122.708334,38.87500042,564,-0.374423861503601
-122.708334,38.95833375,565,-0.33779764175415
-122.708334,41.29166699,566,-0.113386012613773
-122.708334,41.37500032,567,-0.15732342004776
-122.708334,41.54166698,568,-0.24064439535141
-122.708334,42.20833362,569,-0.237633883953094
-122.708334,42.29166695,570,-0.258154004812241
-122.708334,42.37500028,571,-0.270172148942947
-122.708334,42.45833361,572,-0.282190263271332
-122.708334,42.54166694,573,-0.271829813718796
-122.708334,42.62500027,574,-0.239091098308563
-122.708334,42.79166693,575,-0.176945194602013
-122.708334,43.95833355,576,-0.20690144598484
-122.708334,44.04166688,577,-0.218926131725311
-122.708334,44.12500021,578,-0.221232235431671
-122.708334,44.29166687,579,-0.224655076861382
