"x","y","GID","Labor_unskilled_Agriculture_3C"
-123.4583337,42.95833359,124,-0.133576929569244
-123.4583337,43.12500025,125,-0.140241205692291
-123.4583337,43.20833358,126,-0.145097434520721
-123.4583337,43.29166691,127,-0.144357457756996
-123.4583337,43.37500024,128,-0.13802133500576
-123.4583337,44.04166688,129,-0.117811731994152
-123.4583337,44.12500021,130,-0.112773098051548
-123.4583337,44.20833354,131,-0.107734471559525
-123.4583337,44.45833353,132,-0.115602351725101
-123.4583337,44.54166686,133,-0.115695223212242
-123.4583337,44.62500019,134,-0.111726127564907
-123.4583337,44.70833352,135,-0.107757039368153
-123.4583337,44.79166685,136,-0.107123605906963
-123.4583337,44.87500018,137,-0.109825812280178
-123.4583337,44.95833351,138,-0.112528011202812
-123.4583337,45.04166684,139,-0.109584949910641
-123.4583337,45.12500017,140,-0.100996665656567
-123.4583337,45.95833347,141,-0.0486841537058353
-123.4583337,46.12500013,142,-0.0404477454721928
-123.4583337,46.29166679,143,-0.0363987274467945
-123.4583337,46.95833343,144,-0.0932719558477402
-123.4583337,47.04166676,145,-0.0964477583765984
-123.4583337,47.12500009,146,-0.0951371937990189
-123.4583337,47.20833342,147,-0.0938266292214394
-123.3750004,38.95833375,148,-0.0743771865963936
-123.3750004,39.04166708,149,-0.0994980856776237
-123.3750004,41.79166697,150,-0.122781805694103
-123.3750004,41.8750003,151,-0.109533824026585
-123.3750004,42.37500028,152,-0.2122463285923
-123.3750004,42.45833361,153,-0.23097038269043
-123.3750004,42.54166694,154,-0.227121740579605
-123.3750004,42.87500026,155,-0.157234102487564
-123.3750004,42.95833359,156,-0.154677331447601
-123.3750004,43.04166692,157,-0.154249429702759
-123.3750004,43.12500025,158,-0.155950367450714
-123.3750004,43.20833358,159,-0.157651290297508
-123.3750004,43.29166691,160,-0.154935017228127
-123.3750004,43.37500024,161,-0.147801548242569
-123.3750004,43.62500023,162,-0.135165199637413
-123.3750004,43.95833355,163,-0.138789862394333
-123.3750004,44.04166688,164,-0.138508036732674
-123.3750004,44.12500021,165,-0.13572008907795
-123.3750004,44.20833354,166,-0.132932126522064
-123.3750004,44.29166687,167,-0.134274825453758
-123.3750004,44.3750002,168,-0.139748111367226
-123.3750004,44.45833353,169,-0.145221412181854
-123.3750004,44.54166686,170,-0.145670220255852
-123.3750004,44.62500019,171,-0.141094610095024
-123.3750004,44.70833352,172,-0.136518985033035
-123.3750004,44.79166685,173,-0.137210264801979
-123.3750004,44.87500018,174,-0.143168389797211
-123.3750004,44.95833351,175,-0.149126529693604
-123.3750004,45.04166684,176,-0.146410524845123
-123.3750004,45.12500017,177,-0.135020464658737
-123.3750004,45.2083335,178,-0.123630404472351
-123.3750004,46.12500013,179,-0.0526781640946865
-123.3750004,46.29166679,180,-0.0476126559078693
-123.3750004,46.54166678,181,-0.0701655372977257
-123.3750004,46.95833343,182,-0.0983703061938286
-123.3750004,47.12500009,183,-0.103413805365562
-123.2916671,42.20833362,184,-0.176655530929565
-123.2916671,42.29166695,185,-0.205442562699318
-123.2916671,42.45833361,186,-0.253993600606918
-123.2916671,42.79166693,187,-0.183524444699287
-123.2916671,42.95833359,188,-0.175777733325958
-123.2916671,43.04166692,189,-0.173113882541656
-123.2916671,43.12500025,190,-0.171659514307976
-123.2916671,43.20833358,191,-0.170205146074295
-123.2916671,43.29166691,192,-0.165512561798096
-123.2916671,43.37500024,193,-0.157581761479378
-123.2916671,43.45833357,194,-0.149650976061821
-123.2916671,43.5416669,195,-0.146243810653687
-123.2916671,43.62500023,196,-0.147360220551491
-123.2916671,43.87500022,197,-0.154253914952278
-123.2916671,43.95833355,198,-0.157733291387558
-123.2916671,44.04166688,199,-0.159204334020615
-123.2916671,44.12500021,200,-0.158667057752609
-123.2916671,44.20833354,201,-0.158129796385765
-123.2916671,44.29166687,202,-0.161257028579712
-123.2916671,44.3750002,203,-0.16804875433445
-123.2916671,44.45833353,204,-0.174840480089188
-123.2916671,44.54166686,205,-0.175645232200623
-123.2916671,44.62500019,206,-0.170463085174561
-123.2916671,44.70833352,207,-0.165280938148499
-123.2916671,44.79166685,208,-0.167296931147575
-123.2916671,44.87500018,209,-0.176510974764824
-123.2916671,44.95833351,210,-0.185725033283234
-123.2916671,45.04166684,211,-0.183236092329025
-123.2916671,45.12500017,212,-0.169044271111488
-123.2916671,45.2083335,213,-0.15485243499279
-123.2916671,45.29166683,214,-0.140547379851341
-123.2916671,45.37500016,215,-0.12612909078598
-123.2916671,45.45833349,216,-0.111710801720619
-123.2916671,45.62500015,217,-0.0893182903528214
-123.2916671,45.79166681,218,-0.074345625936985
-123.2916671,45.87500014,219,-0.0747670084238052
-123.2916671,46.0416668,220,-0.0719022452831268
-123.2916671,46.12500013,221,-0.06490857899189
-123.2916671,46.54166678,222,-0.080420084297657
-123.2916671,46.62500011,223,-0.0795223116874695
-123.2916671,46.70833344,224,-0.0786245316267014
-123.2916671,46.79166677,225,-0.0832342579960823
-123.2916671,46.8750001,226,-0.0933514535427094
-123.2916671,46.95833343,227,-0.103468649089336
-123.2083338,39.04166708,228,-0.192775070667267
-123.2083338,39.12500041,229,-0.193294733762741
-123.2083338,39.20833374,230,-0.193814381957054
-123.2083338,39.29166707,231,-0.184993416070938
-123.2083338,39.79166705,232,-0.133485198020935
-123.2083338,40.54166702,233,-0.187281504273415
-123.2083338,42.20833362,234,-0.191533595323563
-123.2083338,42.29166695,235,-0.226549580693245
-123.2083338,42.45833361,236,-0.291345655918121
-123.2083338,42.54166694,237,-0.29091277718544
-123.2083338,42.79166693,238,-0.203051403164864
-123.2083338,42.87500026,239,-0.193645223975182
-123.2083338,42.95833359,240,-0.184239029884338
-123.2083338,43.04166692,241,-0.177859514951706
-123.2083338,43.12500025,242,-0.174506634473801
-123.2083338,43.20833358,243,-0.171153739094734
-123.2083338,43.29166691,244,-0.165986835956573
-123.2083338,43.37500024,245,-0.159005910158157
-123.2083338,43.45833357,246,-0.152024999260902
-123.2083338,43.5416669,247,-0.150113210082054
-123.2083338,43.62500023,248,-0.153270497918129
-123.2083338,43.79166689,249,-0.160977438092232
-123.2083338,43.87500022,250,-0.16691942512989
-123.2083338,43.95833355,251,-0.172861397266388
-123.2083338,44.04166688,252,-0.175723865628242
-123.2083338,44.12500021,253,-0.175506830215454
-123.2083338,44.20833354,254,-0.175289779901505
-123.2083338,44.29166687,255,-0.179055258631706
-123.2083338,44.3750002,256,-0.186803206801414
-123.2083338,44.45833353,257,-0.194551154971123
-123.2083338,44.54166686,258,-0.196973502635956
-123.2083338,44.62500019,259,-0.194070294499397
-123.2083338,44.70833352,260,-0.191167086362839
-123.2083338,44.79166685,261,-0.19552606344223
-123.2083338,44.87500018,262,-0.207147166132927
-123.2083338,44.95833351,263,-0.218768268823624
-123.2083338,45.04166684,264,-0.21808597445488
-123.2083338,45.12500017,265,-0.205100372433662
-123.2083338,45.2083335,266,-0.192114770412445
-123.2083338,45.29166683,267,-0.176895335316658
-123.2083338,45.37500016,268,-0.159442096948624
-123.2083338,45.45833349,269,-0.141988858580589
-123.2083338,45.54166682,270,-0.126868337392807
-123.2083338,45.62500015,271,-0.114080503582954
-123.2083338,45.70833348,272,-0.101292662322521
-123.2083338,45.87500014,273,-0.0936990976333618
-123.2083338,46.12500013,274,-0.0829645842313766
-123.2083338,46.20833346,275,-0.0766080245375633
-123.2083338,46.62500011,276,-0.0918296724557877
-123.2083338,46.70833344,277,-0.0879397243261337
-123.2083338,46.79166677,278,-0.0898108333349228
-123.2083338,46.8750001,279,-0.0974429845809937
-123.2083338,47.20833342,280,-0.121315501630306
-123.2083338,47.29166675,281,-0.110446013510227
-123.1250005,38.95833375,282,-0.218093991279602
-123.1250005,39.04166708,283,-0.233380123972893
-123.1250005,39.12500041,284,-0.22185917198658
-123.1250005,39.29166707,285,-0.195780217647552
-123.1250005,39.3750004,286,-0.178185254335403
-123.1250005,42.12500029,287,-0.168539434671402
-123.1250005,42.20833362,288,-0.213044926524162
-123.1250005,42.29166695,289,-0.256843507289886
-123.1250005,42.37500028,290,-0.299935162067413
-123.1250005,42.45833361,291,-0.343026846647263
-123.1250005,42.54166694,292,-0.341801851987839
-123.1250005,42.79166693,293,-0.218371659517288
-123.1250005,42.95833359,294,-0.18006095290184
-123.1250005,43.04166692,295,-0.168486014008522
-123.1250005,43.12500025,296,-0.164491429924965
-123.1250005,43.20833358,297,-0.160496830940247
-123.1250005,43.29166691,298,-0.156357616186142
-123.1250005,43.37500024,299,-0.152073815464973
-123.1250005,43.45833357,300,-0.147790014743805
-123.1250005,43.5416669,301,-0.148064061999321
-123.1250005,43.62500023,302,-0.152895912528038
-123.1250005,43.70833356,303,-0.157727777957916
-123.1250005,43.87500022,304,-0.174561947584152
-123.1250005,43.95833355,305,-0.184174105525017
-123.1250005,44.04166688,306,-0.188066497445107
-123.1250005,44.12500021,307,-0.18623922765255
-123.1250005,44.20833354,308,-0.184411942958832
-123.1250005,44.29166687,309,-0.187669306993484
-123.1250005,44.3750002,310,-0.196011275053024
-123.1250005,44.45833353,311,-0.204353243112564
-123.1250005,44.54166686,312,-0.209654852747917
-123.1250005,44.62500019,313,-0.211916103959084
-123.1250005,44.70833352,314,-0.214177370071411
-123.1250005,44.79166685,315,-0.221897646784782
-123.1250005,44.87500018,316,-0.235076904296875
-123.1250005,44.95833351,317,-0.248256161808968
-123.1250005,45.04166684,318,-0.250960111618042
-123.1250005,45.12500017,319,-0.243188828229904
-123.1250005,45.2083335,320,-0.235417544841766
-123.1250005,45.29166683,321,-0.221672922372818
-123.1250005,45.37500016,322,-0.201955020427704
-123.1250005,45.45833349,323,-0.18223711848259
-123.1250005,45.54166682,324,-0.164287477731705
-123.1250005,45.62500015,325,-0.148106098175049
-123.1250005,45.70833348,326,-0.131924718618393
-123.1250005,45.87500014,327,-0.118575111031532
-123.1250005,45.95833347,328,-0.115069150924683
-123.1250005,46.0416668,329,-0.111159548163414
-123.1250005,46.12500013,330,-0.106846302747726
-123.1250005,46.20833346,331,-0.102533049881458
-123.1250005,46.45833345,332,-0.116193108260632
-123.1250005,46.54166678,333,-0.116064265370369
-123.1250005,46.62500011,334,-0.109479956328869
-123.1250005,46.70833344,335,-0.102895639836788
-123.1250005,46.79166677,336,-0.100320734083652
-123.1250005,46.8750001,337,-0.101755209267139
-123.1250005,47.12500009,338,-0.11737983673811
-123.1250005,47.20833342,339,-0.126361772418022
-123.1250005,47.29166675,340,-0.11965724080801
-123.0416672,38.70833376,341,-0.167217537760735
-123.0416672,38.79166709,342,-0.203608453273773
-123.0416672,38.95833375,343,-0.269334703683853
-123.0416672,39.04166708,344,-0.273985177278519
-123.0416672,39.29166707,345,-0.206567019224167
-123.0416672,42.12500029,346,-0.183179199695587
-123.0416672,42.20833362,347,-0.234556257724762
-123.0416672,42.37500028,348,-0.340922743082047
-123.0416672,42.45833361,349,-0.394708037376404
-123.0416672,42.54166694,350,-0.392690926790237
-123.0416672,42.95833359,351,-0.175882861018181
-123.0416672,43.29166691,352,-0.146728411316872
-123.0416672,43.45833357,353,-0.143555030226707
-123.0416672,43.62500023,354,-0.152521327137947
-123.0416672,43.70833356,355,-0.159027755260468
-123.0416672,43.79166689,356,-0.168922141194344
-123.0416672,43.87500022,357,-0.182204470038414
-123.0416672,43.95833355,358,-0.195486798882484
-123.0416672,44.04166688,359,-0.200409144163132
-123.0416672,44.12500021,360,-0.196971625089645
-123.0416672,44.20833354,361,-0.193534106016159
-123.0416672,44.29166687,362,-0.196283370256424
-123.0416672,44.3750002,363,-0.205219358205795
-123.0416672,44.45833353,364,-0.214155331254005
-123.0416672,44.54166686,365,-0.222336187958717
-123.0416672,44.62500019,366,-0.22976191341877
-123.0416672,44.70833352,367,-0.237187638878822
-123.0416672,44.79166685,368,-0.248269230127335
-123.0416672,44.87500018,369,-0.263006627559662
-123.0416672,44.95833351,370,-0.277744054794312
-123.0416672,45.04166684,371,-0.283834248781204
-123.0416672,45.12500017,372,-0.281277269124985
-123.0416672,45.2083335,373,-0.278720319271088
-123.0416672,45.29166683,374,-0.266450494527817
-123.0416672,45.37500016,375,-0.244467929005623
-123.0416672,45.45833349,376,-0.222485363483429
-123.0416672,45.54166682,377,-0.201706618070602
-123.0416672,45.62500015,378,-0.182131692767143
-123.0416672,45.70833348,379,-0.162556767463684
-123.0416672,45.95833347,380,-0.1372389793396
-123.0416672,46.12500013,381,-0.130728021264076
-123.0416672,46.20833346,382,-0.128458082675934
-123.0416672,46.37500012,383,-0.134185686707497
-123.0416672,46.45833345,384,-0.13876074552536
-123.0416672,46.54166678,385,-0.136408910155296
-123.0416672,46.62500011,386,-0.12713024020195
-123.0416672,46.70833344,387,-0.117851562798023
-123.0416672,46.79166677,388,-0.110830634832382
-123.0416672,46.8750001,389,-0.106067433953285
-122.9583339,38.5416671,390,-0.13111774623394
-122.9583339,38.62500043,391,-0.174141675233841
-122.9583339,38.70833376,392,-0.217165589332581
-122.9583339,38.79166709,393,-0.248343273997307
-122.9583339,39.04166708,394,-0.284687548875809
-122.9583339,39.12500041,395,-0.260718077421188
-122.9583339,39.20833374,396,-0.236748620867729
-122.9583339,41.54166698,397,-0.126141905784607
-122.9583339,41.62500031,398,-0.139620736241341
-122.9583339,42.29166695,399,-0.289171546697617
-122.9583339,42.37500028,400,-0.339809775352478
-122.9583339,42.45833361,401,-0.390448033809662
-122.9583339,42.54166694,402,-0.386537730693817
-122.9583339,42.62500027,403,-0.328079670667648
-122.9583339,43.20833358,404,-0.13290448486805
-122.9583339,43.70833356,405,-0.151211515069008
-122.9583339,43.79166689,406,-0.162674367427826
-122.9583339,43.87500022,407,-0.178336217999458
-122.9583339,43.95833355,408,-0.193998083472252
-122.9583339,44.04166688,409,-0.200275599956512
-122.9583339,44.12500021,410,-0.197168856859207
-122.9583339,44.29166687,411,-0.196471989154816
-122.9583339,44.3750002,412,-0.204398393630981
-122.9583339,44.45833353,413,-0.212324813008308
-122.9583339,44.54166686,414,-0.220670506358147
-122.9583339,44.62500019,415,-0.229435488581657
-122.9583339,44.70833352,416,-0.238200470805168
-122.9583339,44.79166685,417,-0.250196695327759
-122.9583339,44.87500018,418,-0.265424162149429
-122.9583339,44.95833351,419,-0.280651599168777
-122.9583339,45.04166684,420,-0.291102200746536
-122.9583339,45.12500017,421,-0.29677602648735
-122.9583339,45.2083335,422,-0.302449822425842
-122.9583339,45.29166683,423,-0.294628828763962
-122.9583339,45.37500016,424,-0.273313164710999
-122.9583339,45.45833349,425,-0.251997500658035
-122.9583339,45.54166682,426,-0.231151565909386
-122.9583339,45.62500015,427,-0.210775390267372
-122.9583339,45.70833348,428,-0.190399214625359
-122.9583339,45.95833347,429,-0.155180856585503
-122.9583339,46.0416668,430,-0.1480443328619
-122.9583339,46.12500013,431,-0.143783390522003
-122.9583339,46.20833346,432,-0.139522448182106
-122.9583339,46.29166679,433,-0.139527827501297
-122.9583339,46.37500012,434,-0.143799513578415
-122.9583339,46.45833345,435,-0.148071199655533
-122.9583339,46.54166678,436,-0.145990699529648
-122.9583339,46.62500011,437,-0.137558043003082
-122.9583339,46.70833344,438,-0.129125386476517
-122.9583339,46.79166677,439,-0.120308794081211
-122.9583339,46.8750001,440,-0.111108250916004
-122.9583339,46.95833343,441,-0.101907707750797
-122.9583339,47.04166676,442,-0.104970596730709
-122.9583339,47.29166675,443,-0.135220974683762
-122.8750006,38.37500044,444,-0.0986337587237358
-122.8750006,38.45833377,445,-0.144331842660904
-122.8750006,38.5416671,446,-0.183877483010292
-122.8750006,38.62500043,447,-0.217270791530609
-122.8750006,38.70833376,448,-0.250664085149765
-122.8750006,38.95833375,449,-0.271109014749527
-122.8750006,39.12500041,450,-0.252742111682892
-122.8750006,39.20833374,451,-0.239997804164886
-122.8750006,41.37500032,452,-0.108201697468758
-122.8750006,41.45833365,453,-0.133610874414444
-122.8750006,41.54166698,454,-0.155084252357483
-122.8750006,41.62500031,455,-0.172621920704842
-122.8750006,41.79166697,456,-0.185566768050194
-122.8750006,41.8750003,457,-0.158843755722046
-122.8750006,42.20833362,458,-0.22489333152771
-122.8750006,42.29166695,459,-0.262945115566254
-122.8750006,42.37500028,460,-0.296595245599747
-122.8750006,42.45833361,461,-0.330245345830917
-122.8750006,42.54166694,462,-0.323340773582458
-122.8750006,42.62500027,463,-0.275882035493851
-122.8750006,42.87500026,464,-0.161661982536316
-122.8750006,43.70833356,465,-0.134278818964958
-122.8750006,43.79166689,466,-0.146206185221672
-122.8750006,43.87500022,467,-0.162956908345222
-122.8750006,43.95833355,468,-0.179707631468773
-122.8750006,44.04166688,469,-0.187665522098541
-122.8750006,44.12500021,470,-0.186830654740334
-122.8750006,44.20833354,471,-0.185995802283287
-122.8750006,44.29166687,472,-0.188234969973564
-122.8750006,44.3750002,473,-0.193548157811165
-122.8750006,44.45833353,474,-0.198861345648766
-122.8750006,44.54166686,475,-0.204657420516014
-122.8750006,44.62500019,476,-0.210936352610588
-122.8750006,44.70833352,477,-0.217215284705162
-122.8750006,44.79166685,478,-0.227679446339607
-122.8750006,44.87500018,479,-0.242328777909279
-122.8750006,44.95833351,480,-0.256978124380112
-122.8750006,45.04166684,481,-0.272763341665268
-122.8750006,45.12500017,482,-0.289684444665909
-122.8750006,45.2083335,483,-0.30660554766655
-122.8750006,45.29166683,484,-0.306207448244095
-122.8750006,45.37500016,485,-0.288490355014801
-122.8750006,45.45833349,486,-0.270773231983185
-122.8750006,45.54166682,487,-0.252622127532959
-122.8750006,45.62500015,488,-0.234037071466446
-122.8750006,45.70833348,489,-0.21545198559761
-122.8750006,45.79166681,490,-0.198706492781639
-122.8750006,45.87500014,491,-0.183800578117371
-122.8750006,45.95833347,492,-0.168894648551941
-122.8750006,46.12500013,493,-0.146012127399445
-122.8750006,46.20833346,494,-0.135725751519203
-122.8750006,46.29166679,495,-0.133290901780128
-122.8750006,46.37500012,496,-0.138707518577576
-122.8750006,46.45833345,497,-0.144124135375023
-122.8750006,46.54166678,498,-0.144809350371361
-122.8750006,46.62500011,499,-0.140763193368912
-122.8750006,46.70833344,500,-0.136717036366463
-122.8750006,46.79166677,501,-0.128755196928978
-122.8750006,46.8750001,502,-0.116877682507038
-122.8750006,46.95833343,503,-0.105000175535679
-122.8750006,47.04166676,504,-0.107050575315952
-122.8750006,47.45833341,505,-0.105588808655739
-122.7916673,38.37500044,506,-0.136592894792557
-122.7916673,38.45833377,507,-0.195368319749832
-122.7916673,38.5416671,508,-0.236637204885483
-122.7916673,38.62500043,509,-0.260399907827377
-122.7916673,38.70833376,510,-0.284162610769272
-122.7916673,38.87500042,511,-0.271544307470322
-122.7916673,38.95833375,512,-0.255211353302002
-122.7916673,39.12500041,513,-0.244766160845757
-122.7916673,41.29166699,514,-0.0890178754925728
-122.7916673,41.37500032,515,-0.122702084481716
-122.7916673,41.45833365,516,-0.15638630092144
-122.7916673,41.54166698,517,-0.18402661383152
-122.7916673,41.62500031,518,-0.205623120069504
-122.7916673,42.20833362,519,-0.211280792951584
-122.7916673,42.29166695,520,-0.236718684434891
-122.7916673,42.37500028,521,-0.253380686044693
-122.7916673,42.45833361,522,-0.270042657852173
-122.7916673,42.54166694,523,-0.260143786668777
-122.7916673,42.62500027,524,-0.223684385418892
-122.7916673,43.87500022,525,-0.147577598690987
-122.7916673,43.95833355,526,-0.165417194366455
-122.7916673,44.04166688,527,-0.17505544424057
-122.7916673,44.12500021,528,-0.17649245262146
-122.7916673,44.20833354,529,-0.17792946100235
-122.7916673,44.29166687,530,-0.179997950792313
-122.7916673,44.3750002,531,-0.182697921991348
-122.7916673,44.45833353,532,-0.185397893190384
-122.7916673,44.54166686,533,-0.18864431977272
-122.7916673,44.62500019,534,-0.192437216639519
-122.7916673,44.70833352,535,-0.196230098605156
-122.7916673,44.79166685,536,-0.205162182450294
-122.7916673,44.87500018,537,-0.21923340857029
-122.7916673,44.95833351,538,-0.233304649591446
-122.7916673,45.04166684,539,-0.254424482584
-122.7916673,45.12500017,540,-0.282592862844467
-122.7916673,45.2083335,541,-0.310761272907257
-122.7916673,45.29166683,542,-0.31778609752655
-122.7916673,45.37500016,543,-0.303667545318604
-122.7916673,45.54166682,544,-0.274092704057693
-122.7916673,45.70833348,545,-0.240504756569862
-122.7916673,45.79166681,546,-0.222207903862
-122.7916673,45.87500014,547,-0.20240817964077
-122.7916673,45.95833347,548,-0.182608440518379
-122.7916673,46.37500012,549,-0.133615523576736
-122.7916673,46.45833345,550,-0.140177071094513
-122.7916673,46.54166678,551,-0.143628016114235
-122.7916673,46.62500011,552,-0.143968343734741
-122.7916673,46.70833344,553,-0.144308686256409
-122.7916673,46.79166677,554,-0.137201592326164
-122.7916673,46.8750001,555,-0.122647114098072
-122.7916673,46.95833343,556,-0.10809264332056
-122.7916673,47.45833341,557,-0.108217723667622
-122.708334,38.20833378,558,-0.0622749142348766
-122.708334,38.29166711,559,-0.10748466104269
-122.708334,38.37500044,560,-0.174488350749016
-122.708334,38.45833377,561,-0.241492047905922
-122.708334,38.5416671,562,-0.289306282997131
-122.708334,38.62500043,563,-0.317931443452835
-122.708334,38.87500042,564,-0.319938808679581
-122.708334,38.95833375,565,-0.292652100324631
-122.708334,41.29166699,566,-0.0997910127043724
-122.708334,41.37500032,567,-0.135497227311134
-122.708334,41.54166698,568,-0.203856319189072
-122.708334,42.20833362,569,-0.193847209215164
-122.708334,42.29166695,570,-0.207735255360603
-122.708334,42.37500028,571,-0.213027462363243
-122.708334,42.45833361,572,-0.218319669365883
-122.708334,42.54166694,573,-0.206826820969582
-122.708334,42.62500027,574,-0.178549140691757
-122.708334,42.79166693,575,-0.125715836882591
-122.708334,43.95833355,576,-0.149302691221237
-122.708334,44.04166688,577,-0.159332901239395
-122.708334,44.12500021,578,-0.162186592817307
