"x","y","GID","Labor_unskilled_Agriculture_3C"
-123.4583337,42.95833359,124,-0.188731774687767
-123.4583337,43.12500025,125,-0.196725964546204
-123.4583337,43.20833358,126,-0.203016340732574
-123.4583337,43.29166691,127,-0.201869204640388
-123.4583337,43.37500024,128,-0.193284645676613
-123.4583337,44.04166688,129,-0.160504519939423
-123.4583337,44.12500021,130,-0.153144717216492
-123.4583337,44.20833354,131,-0.145784914493561
-123.4583337,44.45833353,132,-0.151837572455406
-123.4583337,44.54166686,133,-0.150706753134727
-123.4583337,44.62500019,134,-0.144552156329155
-123.4583337,44.70833352,135,-0.138397559523582
-123.4583337,44.79166685,136,-0.136264100670815
-123.4583337,44.87500018,137,-0.13815176486969
-123.4583337,44.95833351,138,-0.140039414167404
-123.4583337,45.04166684,139,-0.134855777025223
-123.4583337,45.12500017,140,-0.122600913047791
-123.4583337,45.95833347,141,-0.0536062717437744
-123.4583337,46.12500013,142,-0.0442314706742764
-123.4583337,46.29166679,143,-0.0400707274675369
-123.4583337,46.95833343,144,-0.114300854504108
-123.4583337,47.04166676,145,-0.120167456567287
-123.4583337,47.12500009,146,-0.12115789949894
-123.4583337,47.20833342,147,-0.122148342430592
-123.3750004,38.95833375,148,-0.110876813530922
-123.3750004,39.04166708,149,-0.148105457425117
-123.3750004,41.79166697,150,-0.166302546858788
-123.3750004,41.8750003,151,-0.147187083959579
-123.3750004,42.37500028,152,-0.290120899677277
-123.3750004,42.45833361,153,-0.316880524158478
-123.3750004,42.54166694,154,-0.313290983438492
-123.3750004,42.87500026,155,-0.221540868282318
-123.3750004,42.95833359,156,-0.216937899589539
-123.3750004,43.04166692,157,-0.215676963329315
-123.3750004,43.12500025,158,-0.217757999897003
-123.3750004,43.20833358,159,-0.219839036464691
-123.3750004,43.29166691,160,-0.216198787093163
-123.3750004,43.37500024,161,-0.206837326288223
-123.3750004,43.62500023,162,-0.18880820274353
-123.3750004,43.95833355,163,-0.191378220915794
-123.3750004,44.04166688,164,-0.190544858574867
-123.3750004,44.12500021,165,-0.186255395412445
-123.3750004,44.20833354,166,-0.181965932250023
-123.3750004,44.29166687,167,-0.182662278413773
-123.3750004,44.3750002,168,-0.188344359397888
-123.3750004,44.45833353,169,-0.194026455283165
-123.3750004,44.54166686,170,-0.193268612027168
-123.3750004,44.62500019,171,-0.18607085943222
-123.3750004,44.70833352,172,-0.178873121738434
-123.3750004,44.79166685,173,-0.178277432918549
-123.3750004,44.87500018,174,-0.184283718466759
-123.3750004,44.95833351,175,-0.19029001891613
-123.3750004,45.04166684,176,-0.18503674864769
-123.3750004,45.12500017,177,-0.168524026870728
-123.3750004,45.2083335,178,-0.152011305093765
-123.3750004,46.12500013,179,-0.0600726716220379
-123.3750004,46.29166679,180,-0.0547430664300919
-123.3750004,46.54166678,181,-0.0834385082125664
-123.3750004,46.95833343,182,-0.124109506607056
-123.3750004,47.12500009,183,-0.134732931852341
-123.2916671,42.20833362,184,-0.235975682735443
-123.2916671,42.29166695,185,-0.276124209165573
-123.2916671,42.45833361,186,-0.344462186098099
-123.2916671,42.79166693,187,-0.257790297269821
-123.2916671,42.95833359,188,-0.245144039392471
-123.2916671,43.04166692,189,-0.240918323397636
-123.2916671,43.12500025,190,-0.238790035247803
-123.2916671,43.20833358,191,-0.236661732196808
-123.2916671,43.29166691,192,-0.230528369545937
-123.2916671,43.37500024,193,-0.220390006899834
-123.2916671,43.45833357,194,-0.21025162935257
-123.2916671,43.5416669,195,-0.205619126558304
-123.2916671,43.62500023,196,-0.20649242401123
-123.2916671,43.87500022,197,-0.214498594403267
-123.2916671,43.95833355,198,-0.218962728977203
-123.2916671,44.04166688,199,-0.220585212111473
-123.2916671,44.12500021,200,-0.219366073608398
-123.2916671,44.20833354,201,-0.218146950006485
-123.2916671,44.29166687,202,-0.221272990107536
-123.2916671,44.3750002,203,-0.22874416410923
-123.2916671,44.45833353,204,-0.236215353012085
-123.2916671,44.54166686,205,-0.235830456018448
-123.2916671,44.62500019,206,-0.227589577436447
-123.2916671,44.70833352,207,-0.219348698854446
-123.2916671,44.79166685,208,-0.220290765166283
-123.2916671,44.87500018,209,-0.230415686964989
-123.2916671,44.95833351,210,-0.240540623664856
-123.2916671,45.04166684,211,-0.235217720270157
-123.2916671,45.12500017,212,-0.214447140693665
-123.2916671,45.2083335,213,-0.193676561117172
-123.2916671,45.29166683,214,-0.173257410526276
-123.2916671,45.37500016,215,-0.153189688920975
-123.2916671,45.45833349,216,-0.133121967315674
-123.2916671,45.62500015,217,-0.104798555374146
-123.2916671,45.79166681,218,-0.0867774039506912
-123.2916671,45.87500014,219,-0.0873142182826996
-123.2916671,46.0416668,220,-0.0840509012341499
-123.2916671,46.12500013,221,-0.0759138688445091
-123.2916671,46.54166678,222,-0.0977980047464371
-123.2916671,46.62500011,223,-0.0974927470088005
-123.2916671,46.70833344,224,-0.0971874967217445
-123.2916671,46.79166677,225,-0.104411542415619
-123.2916671,46.8750001,226,-0.119164846837521
-123.2916671,46.95833343,227,-0.133918151259422
-123.2083338,39.04166708,228,-0.284292012453079
-123.2083338,39.12500041,229,-0.283681929111481
-123.2083338,39.20833374,230,-0.283071845769882
-123.2083338,39.29166707,231,-0.268967419862747
-123.2083338,39.79166705,232,-0.184677243232727
-123.2083338,40.54166702,233,-0.241081684827805
-123.2083338,42.20833362,234,-0.251981824636459
-123.2083338,42.29166695,235,-0.300087511539459
-123.2083338,42.45833361,236,-0.389838486909866
-123.2083338,42.54166694,237,-0.392177492380142
-123.2083338,42.79166693,238,-0.284798979759216
-123.2083338,42.87500026,239,-0.271026134490967
-123.2083338,42.95833359,240,-0.25725331902504
-123.2083338,43.04166692,241,-0.247953578829765
-123.2083338,43.12500025,242,-0.243126884102821
-123.2083338,43.20833358,243,-0.238300174474716
-123.2083338,43.29166691,244,-0.23144468665123
-123.2083338,43.37500024,245,-0.222560435533524
-123.2083338,43.45833357,246,-0.213676199316978
-123.2083338,43.5416669,247,-0.211131155490875
-123.2083338,43.62500023,248,-0.214925244450569
-123.2083338,43.79166689,249,-0.224627330899239
-123.2083338,43.87500022,250,-0.23264916241169
-123.2083338,43.95833355,251,-0.240670993924141
-123.2083338,44.04166688,252,-0.2443917542696
-123.2083338,44.12500021,253,-0.243811517953873
-123.2083338,44.20833354,254,-0.243231266736984
-123.2083338,44.29166687,255,-0.247382327914238
-123.2083338,44.3750002,256,-0.25626465678215
-123.2083338,44.45833353,257,-0.265147000551224
-123.2083338,44.54166686,258,-0.267016589641571
-123.2083338,44.62500019,259,-0.261873513460159
-123.2083338,44.70833352,260,-0.25673046708107
-123.2083338,44.79166685,261,-0.260801762342453
-123.2083338,44.87500018,262,-0.274087339639664
-123.2083338,44.95833351,263,-0.287372916936874
-123.2083338,45.04166684,264,-0.284265846014023
-123.2083338,45.12500017,265,-0.264766246080399
-123.2083338,45.2083335,266,-0.245266661047935
-123.2083338,45.29166683,267,-0.223212599754333
-123.2083338,45.37500016,268,-0.198604121804237
-123.2083338,45.45833349,269,-0.173995643854141
-123.2083338,45.54166682,270,-0.153672724962234
-123.2083338,45.62500015,271,-0.137635320425034
-123.2083338,45.70833348,272,-0.121597915887833
-123.2083338,45.87500014,273,-0.112323880195618
-123.2083338,46.12500013,274,-0.100090891122818
-123.2083338,46.20833346,275,-0.0927724838256836
-123.2083338,46.62500011,276,-0.115204572677612
-123.2083338,46.70833344,277,-0.111293263733387
-123.2083338,46.79166677,278,-0.115184418857098
-123.2083338,46.8750001,279,-0.126878008246422
-123.2083338,47.20833342,280,-0.165371775627136
-123.2083338,47.29166675,281,-0.152887895703316
-123.1250005,38.95833375,282,-0.320142388343811
-123.1250005,39.04166708,283,-0.341354578733444
-123.1250005,39.12500041,284,-0.323077112436295
-123.1250005,39.29166707,285,-0.282242178916931
-123.1250005,39.3750004,286,-0.25540480017662
-123.1250005,42.12500029,287,-0.216642826795578
-123.1250005,42.20833362,288,-0.276088893413544
-123.1250005,42.29166695,289,-0.335251480340958
-123.1250005,42.37500028,290,-0.394130617380142
-123.1250005,42.45833361,291,-0.453009784221649
-123.1250005,42.54166694,292,-0.455481767654419
-123.1250005,42.79166693,293,-0.307169765233994
-123.1250005,42.95833359,294,-0.253265410661697
-123.1250005,43.04166692,295,-0.236782342195511
-123.1250005,43.12500025,296,-0.230768203735352
-123.1250005,43.20833358,297,-0.224754065275192
-123.1250005,43.29166691,298,-0.218947470188141
-123.1250005,43.37500024,299,-0.213348403573036
-123.1250005,43.45833357,300,-0.207749336957932
-123.1250005,43.5416669,301,-0.208002045750618
-123.1250005,43.62500023,302,-0.214106470346451
-123.1250005,43.70833356,303,-0.220210880041122
-123.1250005,43.87500022,304,-0.243206977844238
-123.1250005,43.95833355,305,-0.256502896547318
-123.1250005,44.04166688,306,-0.261964380741119
-123.1250005,44.12500021,307,-0.259591519832611
-123.1250005,44.20833354,308,-0.257218658924103
-123.1250005,44.29166687,309,-0.260990023612976
-123.1250005,44.3750002,310,-0.270905554294586
-123.1250005,44.45833353,311,-0.280821114778519
-123.1250005,44.54166686,312,-0.286826759576797
-123.1250005,44.62500019,313,-0.288922548294067
-123.1250005,44.70833352,314,-0.291018337011337
-123.1250005,44.79166685,315,-0.299810409545898
-123.1250005,44.87500018,316,-0.315298646688461
-123.1250005,44.95833351,317,-0.330786883831024
-123.1250005,45.04166684,318,-0.332181125879288
-123.1250005,45.12500017,319,-0.319481462240219
-123.1250005,45.2083335,320,-0.306781828403473
-123.1250005,45.29166683,321,-0.286252647638321
-123.1250005,45.37500016,322,-0.257893979549408
-123.1250005,45.45833349,323,-0.229535341262817
-123.1250005,45.54166682,324,-0.204736024141312
-123.1250005,45.62500015,325,-0.183495998382568
-123.1250005,45.70833348,326,-0.162255987524986
-123.1250005,45.87500014,327,-0.145636379718781
-123.1250005,45.95833347,328,-0.14163663983345
-123.1250005,46.0416668,329,-0.137292489409447
-123.1250005,46.12500013,330,-0.132603913545609
-123.1250005,46.20833346,331,-0.127915352582932
-123.1250005,46.45833345,332,-0.146796196699142
-123.1250005,46.54166678,333,-0.14739228785038
-123.1250005,46.62500011,334,-0.140094488859177
-123.1250005,46.70833344,335,-0.132796674966812
-123.1250005,46.79166677,336,-0.130932167172432
-123.1250005,46.8750001,337,-0.134500920772552
-123.1250005,47.12500009,338,-0.160780221223831
-123.1250005,47.20833342,339,-0.174730986356735
-123.1250005,47.29166675,340,-0.167735502123833
-123.0416672,38.70833376,341,-0.250063240528107
-123.0416672,38.79166709,342,-0.302258849143982
-123.0416672,38.95833375,343,-0.393563717603683
-123.0416672,39.04166708,344,-0.398417145013809
-123.0416672,39.29166707,345,-0.295516967773438
-123.0416672,42.12500029,346,-0.23263980448246
-123.0416672,42.20833362,347,-0.300195932388306
-123.0416672,42.37500028,348,-0.443298250436783
-123.0416672,42.45833361,349,-0.51618105173111
-123.0416672,42.54166694,350,-0.518786072731018
-123.0416672,42.95833359,351,-0.249277532100677
-123.0416672,43.29166691,352,-0.206450238823891
-123.0416672,43.45833357,353,-0.201822474598885
-123.0416672,43.62500023,354,-0.213287681341171
-123.0416672,43.70833356,355,-0.221702426671982
-123.0416672,43.79166689,356,-0.235194817185402
-123.0416672,43.87500022,357,-0.253764808177948
-123.0416672,43.95833355,358,-0.272334784269333
-123.0416672,44.04166688,359,-0.279536992311478
-123.0416672,44.12500021,360,-0.275371491909027
-123.0416672,44.20833354,361,-0.271206021308899
-123.0416672,44.29166687,362,-0.274597704410553
-123.0416672,44.3750002,363,-0.285546451807022
-123.0416672,44.45833353,364,-0.296495229005814
-123.0416672,44.54166686,365,-0.306636929512024
-123.0416672,44.62500019,366,-0.315971583127975
-123.0416672,44.70833352,367,-0.325306236743927
-123.0416672,44.79166685,368,-0.338819026947021
-123.0416672,44.87500018,369,-0.356509923934937
-123.0416672,44.95833351,370,-0.374200850725174
-123.0416672,45.04166684,371,-0.38009637594223
-123.0416672,45.12500017,372,-0.37419667840004
-123.0416672,45.2083335,373,-0.368296980857849
-123.0416672,45.29166683,374,-0.349292665719986
-123.0416672,45.37500016,375,-0.31718385219574
-123.0416672,45.45833349,376,-0.285075038671494
-123.0416672,45.54166682,377,-0.255799323320389
-123.0416672,45.62500015,378,-0.229356691241264
-123.0416672,45.70833348,379,-0.202914044260979
-123.0416672,45.95833347,380,-0.171786308288574
-123.0416672,46.12500013,381,-0.16511695086956
-123.0416672,46.20833346,382,-0.163058221340179
-123.0416672,46.37500012,383,-0.171519875526428
-123.0416672,46.45833345,384,-0.177847221493721
-123.0416672,46.54166678,385,-0.175668701529503
-123.0416672,46.62500011,386,-0.16498439013958
-123.0416672,46.70833344,387,-0.154300078749657
-123.0416672,46.79166677,388,-0.146679908037186
-123.0416672,46.8750001,389,-0.142123833298683
-122.9583339,38.5416671,390,-0.200030609965324
-122.9583339,38.62500043,391,-0.263061463832855
-122.9583339,38.70833376,392,-0.326092332601547
-122.9583339,38.79166709,393,-0.370117247104645
-122.9583339,39.04166708,394,-0.413950026035309
-122.9583339,39.12500041,395,-0.376519471406937
-122.9583339,39.20833374,396,-0.339088916778564
-122.9583339,41.54166698,397,-0.153257369995117
-122.9583339,41.62500031,398,-0.170071080327034
-122.9583339,42.29166695,399,-0.369876056909561
-122.9583339,42.37500028,400,-0.43982321023941
-122.9583339,42.45833361,401,-0.509770393371582
-122.9583339,42.54166694,402,-0.510839939117432
-122.9583339,42.62500027,403,-0.443032741546631
-122.9583339,43.20833358,404,-0.189304396510124
-122.9583339,43.70833356,405,-0.211671829223633
-122.9583339,43.79166689,406,-0.22748701274395
-122.9583339,43.87500022,407,-0.249542191624641
-122.9583339,43.95833355,408,-0.271597385406494
-122.9583339,44.04166688,409,-0.280829727649689
-122.9583339,44.12500021,410,-0.277239382266998
-122.9583339,44.29166687,411,-0.276689261198044
-122.9583339,44.3750002,412,-0.286359995603561
-122.9583339,44.45833353,413,-0.296030730009079
-122.9583339,44.54166686,414,-0.30655375123024
-122.9583339,44.62500019,415,-0.317928999662399
-122.9583339,44.70833352,416,-0.329304248094559
-122.9583339,44.79166685,417,-0.344368517398834
-122.9583339,44.87500018,418,-0.363121777772903
-122.9583339,44.95833351,419,-0.381875038146973
-122.9583339,45.04166684,420,-0.393936216831207
-122.9583339,45.12500017,421,-0.399305373430252
-122.9583339,45.2083335,422,-0.404674559831619
-122.9583339,45.29166683,423,-0.391493022441864
-122.9583339,45.37500016,424,-0.359760969877243
-122.9583339,45.45833349,425,-0.3280288875103
-122.9583339,45.54166682,426,-0.297998577356339
-122.9583339,45.62500015,427,-0.269669950008392
-122.9583339,45.70833348,428,-0.241341352462769
-122.9583339,45.95833347,429,-0.196694791316986
-122.9583339,46.0416668,430,-0.188273832201958
-122.9583339,46.12500013,431,-0.183624789118767
-122.9583339,46.20833346,432,-0.178975746035576
-122.9583339,46.29166679,433,-0.179651767015457
-122.9583339,46.37500012,434,-0.185652837157249
-122.9583339,46.45833345,435,-0.191653907299042
-122.9583339,46.54166678,436,-0.189933359622955
-122.9583339,46.62500011,437,-0.180491209030151
-122.9583339,46.70833344,438,-0.171049073338509
-122.9583339,46.79166677,439,-0.161121502518654
-122.9583339,46.8750001,440,-0.150708496570587
-122.9583339,46.95833343,441,-0.14029549062252
-122.9583339,47.04166676,442,-0.14656874537468
-122.9583339,47.29166675,443,-0.193702772259712
-122.8750006,38.37500044,444,-0.153164029121399
-122.8750006,38.45833377,445,-0.22312043607235
-122.8750006,38.5416671,446,-0.28223380446434
-122.8750006,38.62500043,447,-0.330504328012466
-122.8750006,38.70833376,448,-0.378774881362915
-122.8750006,38.95833375,449,-0.399917811155319
-122.8750006,39.12500041,450,-0.365217924118042
-122.8750006,39.20833374,451,-0.342483699321747
-122.8750006,41.37500032,452,-0.127557724714279
-122.8750006,41.45833365,453,-0.158018693327904
-122.8750006,41.54166698,454,-0.183838203549385
-122.8750006,41.62500031,455,-0.205016300082207
-122.8750006,41.79166697,456,-0.221246585249901
-122.8750006,41.8750003,457,-0.190173208713531
-122.8750006,42.20833362,458,-0.281090974807739
-122.8750006,42.29166695,459,-0.333632349967957
-122.8750006,42.37500028,460,-0.383704125881195
-122.8750006,42.45833361,461,-0.433775901794434
-122.8750006,42.54166694,462,-0.431641519069672
-122.8750006,42.62500027,463,-0.377301692962646
-122.8750006,42.87500026,464,-0.234755769371986
-122.8750006,43.70833356,465,-0.190118804574013
-122.8750006,43.79166689,466,-0.206787303090096
-122.8750006,43.87500022,467,-0.23053877055645
-122.8750006,43.95833355,468,-0.254290223121643
-122.8750006,44.04166688,469,-0.265842199325562
-122.8750006,44.12500021,470,-0.265194773674011
-122.8750006,44.20833354,471,-0.264547348022461
-122.8750006,44.29166687,472,-0.267264395952225
-122.8750006,44.3750002,473,-0.273345828056335
-122.8750006,44.45833353,474,-0.279427260160446
-122.8750006,44.54166686,475,-0.286576688289642
-122.8750006,44.62500019,476,-0.294794142246246
-122.8750006,44.70833352,477,-0.303011566400528
-122.8750006,44.79166685,478,-0.316457957029343
-122.8750006,44.87500018,479,-0.335133224725723
-122.8750006,44.95833351,480,-0.353808522224426
-122.8750006,45.04166684,481,-0.373699694871902
-122.8750006,45.12500017,482,-0.394806802272797
-122.8750006,45.2083335,483,-0.415913879871368
-122.8750006,45.29166683,484,-0.412853181362152
-122.8750006,45.37500016,485,-0.385624885559082
-122.8750006,45.45833349,486,-0.35839655995369
-122.8750006,45.54166682,487,-0.331333518028259
-122.8750006,45.62500015,488,-0.304435670375824
-122.8750006,45.70833348,489,-0.277537852525711
-122.8750006,45.79166681,490,-0.254543542861938
-122.8750006,45.87500014,491,-0.235452771186829
-122.8750006,45.95833347,492,-0.216361969709396
-122.8750006,46.12500013,493,-0.188127070665359
-122.8750006,46.20833346,494,-0.175667390227318
-122.8750006,46.29166679,495,-0.173193231225014
-122.8750006,46.37500012,496,-0.180704534053802
-122.8750006,46.45833345,497,-0.188215836882591
-122.8750006,46.54166678,498,-0.190185874700546
-122.8750006,46.62500011,499,-0.186614692211151
-122.8750006,46.70833344,500,-0.183043509721756
-122.8750006,46.79166677,501,-0.174256905913353
-122.8750006,46.8750001,502,-0.160254910588264
-122.8750006,46.95833343,503,-0.146252915263176
-122.8750006,47.04166676,504,-0.151386246085167
-122.8750006,47.45833341,505,-0.157241687178612
-122.7916673,38.37500044,506,-0.21246325969696
-122.7916673,38.45833377,507,-0.302609175443649
-122.7916673,38.5416671,508,-0.364436984062195
-122.7916673,38.62500043,509,-0.397947192192078
-122.7916673,38.70833376,510,-0.43145740032196
-122.7916673,38.87500042,511,-0.407092690467834
-122.7916673,38.95833375,512,-0.379679679870605
-122.7916673,39.12500041,513,-0.35391640663147
-122.7916673,41.29166699,514,-0.102545395493507
-122.7916673,41.37500032,515,-0.142186373472214
-122.7916673,41.45833365,516,-0.181827336549759
-122.7916673,41.54166698,517,-0.214419037103653
-122.7916673,41.62500031,518,-0.239961534738541
-122.7916673,42.20833362,519,-0.260318458080292
-122.7916673,42.29166695,520,-0.297388672828674
-122.7916673,42.37500028,521,-0.32758504152298
-122.7916673,42.45833361,522,-0.357781410217285
-122.7916673,42.54166694,523,-0.352443128824234
-122.7916673,42.62500027,524,-0.311570644378662
-122.7916673,43.87500022,525,-0.211535349488258
-122.7916673,43.95833355,526,-0.236983090639114
-122.7916673,44.04166688,527,-0.250854641199112
-122.7916673,44.12500021,528,-0.253150165081024
-122.7916673,44.20833354,529,-0.255445688962936
-122.7916673,44.29166687,530,-0.257839500904083
-122.7916673,44.3750002,531,-0.260331630706787
-122.7916673,44.45833353,532,-0.262823760509491
-122.7916673,44.54166686,533,-0.266599655151367
-122.7916673,44.62500019,534,-0.271659284830093
-122.7916673,44.70833352,535,-0.27671891450882
-122.7916673,44.79166685,536,-0.288547396659851
-122.7916673,44.87500018,537,-0.307144701480865
-122.7916673,44.95833351,538,-0.32574200630188
-122.7916673,45.04166684,539,-0.35346320271492
-122.7916673,45.12500017,540,-0.390308201313019
-122.7916673,45.2083335,541,-0.42715322971344
-122.7916673,45.29166683,542,-0.43421334028244
-122.7916673,45.37500016,543,-0.411488801240921
-122.7916673,45.54166682,544,-0.36466845870018
-122.7916673,45.70833348,545,-0.313734352588654
-122.7916673,45.79166681,546,-0.288006484508514
-122.7916673,45.87500014,547,-0.262017816305161
-122.7916673,45.95833347,548,-0.236029148101807
-122.7916673,46.37500012,549,-0.175756230950356
-122.7916673,46.45833345,550,-0.18477775156498
-122.7916673,46.54166678,551,-0.190438404679298
-122.7916673,46.62500011,552,-0.192738175392151
-122.7916673,46.70833344,553,-0.195037961006165
-122.7916673,46.79166677,554,-0.187392324209213
-122.7916673,46.8750001,555,-0.169801339507103
-122.7916673,46.95833343,556,-0.152210339903831
-122.7916673,47.45833341,557,-0.16183890402317
-122.708334,38.20833378,558,-0.100231267511845
-122.708334,38.29166711,559,-0.170357018709183
-122.708334,38.37500044,560,-0.273218721151352
-122.708334,38.45833377,561,-0.376080423593521
-122.708334,38.5416671,562,-0.446281284093857
-122.708334,38.62500043,563,-0.483821928501129
-122.708334,38.87500042,564,-0.475018411874771
-122.708334,38.95833375,565,-0.431609034538269
-122.708334,41.29166699,566,-0.112829700112343
-122.708334,41.37500032,567,-0.154472902417183
-122.708334,41.54166698,568,-0.234117522835732
-122.708334,42.20833362,569,-0.237722307443619
-122.708334,42.29166695,570,-0.260646909475327
-122.708334,42.37500028,571,-0.276915222406387
-122.708334,42.45833361,572,-0.293183535337448
-122.708334,42.54166694,573,-0.285596370697021
-122.708334,42.62500027,574,-0.254154026508331
-122.708334,42.79166693,575,-0.191552594304085
-122.708334,43.95833355,576,-0.217979446053505
-122.708334,44.04166688,577,-0.232592418789864
-122.708334,44.12500021,578,-0.236821055412292
-122.708334,44.29166687,579,-0.243054583668709
-122.708334,44.3750002,580,-0.242835715413094
