"x","y","GID","Labor_unskilled_Agriculture_3C"
-123.4583337,42.95833359,124,-0.132490009069443
-123.4583337,43.12500025,125,-0.141291633248329
-123.4583337,43.20833358,126,-0.147349432110786
-123.4583337,43.29166691,127,-0.14761309325695
-123.4583337,43.37500024,128,-0.142082676291466
-123.4583337,44.04166688,129,-0.125177472829819
-123.4583337,44.12500021,130,-0.119700580835342
-123.4583337,44.20833354,131,-0.114223681390285
-123.4583337,44.45833353,132,-0.121221795678139
-123.4583337,44.54166686,133,-0.120828621089458
-123.4583337,44.62500019,134,-0.116147696971893
-123.4583337,44.70833352,135,-0.111466772854328
-123.4583337,44.79166685,136,-0.110262520611286
-123.4583337,44.87500018,137,-0.112534910440445
-123.4583337,44.95833351,138,-0.114807300269604
-123.4583337,45.04166684,139,-0.111223429441452
-123.4583337,45.12500017,140,-0.101783350110054
-123.4583337,45.95833347,141,-0.0450930632650852
-123.4583337,46.12500013,142,-0.0362903848290443
-123.4583337,46.29166679,143,-0.031907893717289
-123.4583337,46.95833343,144,-0.0930192694067955
-123.4583337,47.04166676,145,-0.0970174372196198
-123.4583337,47.12500009,146,-0.0963227152824402
-123.4583337,47.20833342,147,-0.09562798589468
-123.3750004,38.95833375,148,-0.0659581050276756
-123.3750004,39.04166708,149,-0.0883865728974342
-123.3750004,41.79166697,150,-0.111617274582386
-123.3750004,41.8750003,151,-0.0992204770445824
-123.3750004,42.37500028,152,-0.200606688857079
-123.3750004,42.45833361,153,-0.219462633132935
-123.3750004,42.54166694,154,-0.216420635581017
-123.3750004,42.87500026,155,-0.151214674115181
-123.3750004,42.95833359,156,-0.149310097098351
-123.3750004,43.04166692,157,-0.149807006120682
-123.3750004,43.12500025,158,-0.152705356478691
-123.3750004,43.20833358,159,-0.1556037068367
-123.3750004,43.29166691,160,-0.15406745672226
-123.3750004,43.37500024,161,-0.148096635937691
-123.3750004,43.62500023,162,-0.138059765100479
-123.3750004,43.95833355,163,-0.143894046545029
-123.3750004,44.04166688,164,-0.143776148557663
-123.3750004,44.12500021,165,-0.14077439904213
-123.3750004,44.20833354,166,-0.137772649526596
-123.3750004,44.29166687,167,-0.138896003365517
-123.3750004,44.3750002,168,-0.144144415855408
-123.3750004,44.45833353,169,-0.149392813444138
-123.3750004,44.54166686,170,-0.149402529001236
-123.3750004,44.62500019,171,-0.144173607230186
-123.3750004,44.70833352,172,-0.138944670557976
-123.3750004,44.79166685,173,-0.139201536774635
-123.3750004,44.87500018,174,-0.144944131374359
-123.3750004,44.95833351,175,-0.150686725974083
-123.3750004,45.04166684,176,-0.147403597831726
-123.3750004,45.12500017,177,-0.135094821453094
-123.3750004,45.2083335,178,-0.122786030173302
-123.3750004,46.12500013,179,-0.0473450645804405
-123.3750004,46.29166679,180,-0.041977733373642
-123.3750004,46.54166678,181,-0.0646474957466125
-123.3750004,46.95833343,182,-0.0960642695426941
-123.3750004,47.12500009,183,-0.102059476077557
-123.2916671,42.20833362,184,-0.161692932248116
-123.2916671,42.29166695,185,-0.189555272459984
-123.2916671,42.45833361,186,-0.237440019845963
-123.2916671,42.79166693,187,-0.172607973217964
-123.2916671,42.95833359,188,-0.166130185127258
-123.2916671,43.04166692,189,-0.164380207657814
-123.2916671,43.12500025,190,-0.164119094610214
-123.2916671,43.20833358,191,-0.163857996463776
-123.2916671,43.29166691,192,-0.160521805286407
-123.2916671,43.37500024,193,-0.154110595583916
-123.2916671,43.45833357,194,-0.147699370980263
-123.2916671,43.5416669,195,-0.145451858639717
-123.2916671,43.62500023,196,-0.147368013858795
-123.2916671,43.87500022,197,-0.156440168619156
-123.2916671,43.95833355,198,-0.16057214140892
-123.2916671,44.04166688,199,-0.162374809384346
-123.2916671,44.12500021,200,-0.161848217248917
-123.2916671,44.20833354,201,-0.161321625113487
-123.2916671,44.29166687,202,-0.16435943543911
-123.2916671,44.3750002,203,-0.170961633324623
-123.2916671,44.45833353,204,-0.177563831210136
-123.2916671,44.54166686,205,-0.177976444363594
-123.2916671,44.62500019,206,-0.172199502587318
-123.2916671,44.70833352,207,-0.166422575712204
-123.2916671,44.79166685,208,-0.168140545487404
-123.2916671,44.87500018,209,-0.177353352308273
-123.2916671,44.95833351,210,-0.186566159129143
-123.2916671,45.04166684,211,-0.183583766222
-123.2916671,45.12500017,212,-0.168406277894974
-123.2916671,45.2083335,213,-0.153228789567947
-123.2916671,45.29166683,214,-0.138045445084572
-123.2916671,45.37500016,215,-0.122856244444847
-123.2916671,45.45833349,216,-0.107667043805122
-123.2916671,45.62500015,217,-0.0845825001597404
-123.2916671,45.79166681,218,-0.0690884217619896
-123.2916671,45.87500014,219,-0.0690801292657852
-123.2916671,46.0416668,220,-0.0655116960406303
-123.2916671,46.12500013,221,-0.0583997443318367
-123.2916671,46.54166678,222,-0.0733187198638916
-123.2916671,46.62500011,223,-0.0727037340402603
-123.2916671,46.70833344,224,-0.0720887556672096
-123.2916671,46.79166677,225,-0.0772468745708466
-123.2916671,46.8750001,226,-0.0881780758500099
-123.2916671,46.95833343,227,-0.0991092771291733
-123.2083338,39.04166708,228,-0.174105525016785
-123.2083338,39.12500041,229,-0.174332112073898
-123.2083338,39.20833374,230,-0.174558684229851
-123.2083338,39.29166707,231,-0.166028276085854
-123.2083338,39.79166705,232,-0.117050692439079
-123.2083338,40.54166702,233,-0.167845830321312
-123.2083338,42.20833362,234,-0.171478301286697
-123.2083338,42.29166695,235,-0.20452943444252
-123.2083338,42.45833361,236,-0.266783118247986
-123.2083338,42.54166694,237,-0.267177551984787
-123.2083338,42.79166693,238,-0.187177374958992
-123.2083338,42.87500026,239,-0.178864851593971
-123.2083338,42.95833359,240,-0.170552313327789
-123.2083338,43.04166692,241,-0.165304496884346
-123.2083338,43.12500025,242,-0.163121357560158
-123.2083338,43.20833358,243,-0.16093821823597
-123.2083338,43.29166691,244,-0.157129749655724
-123.2083338,43.37500024,245,-0.151695981621742
-123.2083338,43.45833357,246,-0.1462621986866
-123.2083338,43.5416669,247,-0.145541504025459
-123.2083338,43.62500023,248,-0.149533838033676
-123.2083338,43.79166689,249,-0.158779203891754
-123.2083338,43.87500022,250,-0.16529293358326
-123.2083338,43.95833355,251,-0.171806678175926
-123.2083338,44.04166688,252,-0.175091579556465
-123.2083338,44.12500021,253,-0.17514768242836
-123.2083338,44.20833354,254,-0.175203785300255
-123.2083338,44.29166687,255,-0.179017916321754
-123.2083338,44.3750002,256,-0.186590060591698
-123.2083338,44.45833353,257,-0.194162204861641
-123.2083338,44.54166686,258,-0.196293517947197
-123.2083338,44.62500019,259,-0.192984074354172
-123.2083338,44.70833352,260,-0.189674630761147
-123.2083338,44.79166685,261,-0.193900629878044
-123.2083338,44.87500018,262,-0.205661982297897
-123.2083338,44.95833351,263,-0.217423349618912
-123.2083338,45.04166684,264,-0.21644252538681
-123.2083338,45.12500017,265,-0.202719613909721
-123.2083338,45.2083335,266,-0.188996717333794
-123.2083338,45.29166683,267,-0.172973871231079
-123.2083338,45.37500016,268,-0.1546511054039
-123.2083338,45.45833349,269,-0.13632832467556
-123.2083338,45.54166682,270,-0.120593771338463
-123.2083338,45.62500015,271,-0.107447400689125
-123.2083338,45.70833348,272,-0.0943010374903679
-123.2083338,45.87500014,273,-0.0860704556107521
-123.2083338,46.12500013,274,-0.0746547505259514
-123.2083338,46.20833346,275,-0.0681492239236832
-123.2083338,46.62500011,276,-0.0826577469706535
-123.2083338,46.70833344,277,-0.0791543424129486
-123.2083338,46.79166677,278,-0.0815902575850487
-123.2083338,46.8750001,279,-0.0899654552340508
-123.2083338,47.20833342,280,-0.114925049245358
-123.2083338,47.29166675,281,-0.104520864784718
-123.1250005,38.95833375,282,-0.199412152171135
-123.1250005,39.04166708,283,-0.213118642568588
-123.1250005,39.12500041,284,-0.201722919940948
-123.1250005,39.29166707,285,-0.176394447684288
-123.1250005,39.3750004,286,-0.159924760460854
-123.1250005,42.12500029,287,-0.146251007914543
-123.1250005,42.20833362,288,-0.18639612197876
-123.1250005,42.29166695,289,-0.226673379540443
-123.1250005,42.37500028,290,-0.267082780599594
-123.1250005,42.45833361,291,-0.307492196559906
-123.1250005,42.54166694,292,-0.307312190532684
-123.1250005,42.79166693,293,-0.196827352046967
-123.1250005,42.95833359,294,-0.162576198577881
-123.1250005,43.04166692,295,-0.152579590678215
-123.1250005,43.12500025,296,-0.14971187710762
-123.1250005,43.20833358,297,-0.146844148635864
-123.1250005,43.29166691,298,-0.14389106631279
-123.1250005,43.37500024,299,-0.140852615237236
-123.1250005,43.45833357,300,-0.137814164161682
-123.1250005,43.5416669,301,-0.139048993587494
-123.1250005,43.62500023,302,-0.14455708861351
-123.1250005,43.70833356,303,-0.150065183639526
-123.1250005,43.87500022,304,-0.167686223983765
-123.1250005,43.95833355,305,-0.177597567439079
-123.1250005,44.04166688,306,-0.181926339864731
-123.1250005,44.12500021,307,-0.180672645568848
-123.1250005,44.20833354,308,-0.179418936371803
-123.1250005,44.29166687,309,-0.182871207594872
-123.1250005,44.3750002,310,-0.19102942943573
-123.1250005,44.45833353,311,-0.199187651276588
-123.1250005,44.54166686,312,-0.204353556036949
-123.1250005,44.62500019,313,-0.206527158617973
-123.1250005,44.70833352,314,-0.208700761198997
-123.1250005,44.79166685,315,-0.216481700539589
-123.1250005,44.87500018,316,-0.229869931936264
-123.1250005,44.95833351,317,-0.243258163332939
-123.1250005,45.04166684,318,-0.245979771018028
-123.1250005,45.12500017,319,-0.238034844398499
-123.1250005,45.2083335,320,-0.230089902877808
-123.1250005,45.29166683,321,-0.215793773531914
-123.1250005,45.37500016,322,-0.195146501064301
-123.1250005,45.45833349,323,-0.174499213695526
-123.1250005,45.54166682,324,-0.155737414956093
-123.1250005,45.62500015,325,-0.138861089944839
-123.1250005,45.70833348,326,-0.121984757483006
-123.1250005,45.87500014,327,-0.108276791870594
-123.1250005,45.95833347,328,-0.104763582348824
-123.1250005,46.0416668,329,-0.100708045065403
-123.1250005,46.12500013,330,-0.0961101874709129
-123.1250005,46.20833346,331,-0.0915123298764229
-123.1250005,46.45833345,332,-0.103310324251652
-123.1250005,46.54166678,333,-0.103174857795238
-123.1250005,46.62500011,334,-0.0972651839256287
-123.1250005,46.70833344,335,-0.0913555175065994
-123.1250005,46.79166677,336,-0.0894722118973732
-123.1250005,46.8750001,337,-0.0916152596473694
-123.1250005,47.12500009,338,-0.108569666743279
-123.1250005,47.20833342,339,-0.117729552090168
-123.1250005,47.29166675,340,-0.111608013510704
-123.0416672,38.70833376,341,-0.151219934225082
-123.0416672,38.79166709,342,-0.185676202178001
-123.0416672,38.95833375,343,-0.248048096895218
-123.0416672,39.04166708,344,-0.252131789922714
-123.0416672,39.29166707,345,-0.186760619282722
-123.0416672,42.12500029,346,-0.155999168753624
-123.0416672,42.20833362,347,-0.201313942670822
-123.0416672,42.37500028,348,-0.298509299755096
-123.0416672,42.45833361,349,-0.348201274871826
-123.0416672,42.54166694,350,-0.347446858882904
-123.0416672,42.95833359,351,-0.154600083827972
-123.0416672,43.29166691,352,-0.130652382969856
-123.0416672,43.45833357,353,-0.129366114735603
-123.0416672,43.62500023,354,-0.139580339193344
-123.0416672,43.70833356,355,-0.14660419523716
-123.0416672,43.79166689,356,-0.156770601868629
-123.0416672,43.87500022,357,-0.17007951438427
-123.0416672,43.95833355,358,-0.183388441801071
-123.0416672,44.04166688,359,-0.188761100172997
-123.0416672,44.12500021,360,-0.186197593808174
-123.0416672,44.20833354,361,-0.183634087443352
-123.0416672,44.29166687,362,-0.18672451376915
-123.0416672,44.3750002,363,-0.195468813180923
-123.0416672,44.45833353,364,-0.204213112592697
-123.0416672,44.54166686,365,-0.21241357922554
-123.0416672,44.62500019,366,-0.220070242881775
-123.0416672,44.70833352,367,-0.227726891636848
-123.0416672,44.79166685,368,-0.239062786102295
-123.0416672,44.87500018,369,-0.254077881574631
-123.0416672,44.95833351,370,-0.269093006849289
-123.0416672,45.04166684,371,-0.275517016649246
-123.0416672,45.12500017,372,-0.273350059986115
-123.0416672,45.2083335,373,-0.271183103322983
-123.0416672,45.29166683,374,-0.258613675832748
-123.0416672,45.37500016,375,-0.23564188182354
-123.0416672,45.45833349,376,-0.212670087814331
-123.0416672,45.54166682,377,-0.190881058573723
-123.0416672,45.62500015,378,-0.170274764299393
-123.0416672,45.70833348,379,-0.149668470025063
-123.0416672,45.95833347,380,-0.12456164509058
-123.0416672,46.12500013,381,-0.117565624415874
-123.0416672,46.20833346,382,-0.114875435829163
-123.0416672,46.37500012,383,-0.118938453495502
-123.0416672,46.45833345,384,-0.122543856501579
-123.0416672,46.54166678,385,-0.120188571512699
-123.0416672,46.62500011,386,-0.111872628331184
-123.0416672,46.70833344,387,-0.10355668514967
-123.0416672,46.79166677,388,-0.0973541662096977
-123.0416672,46.8750001,389,-0.093265064060688
-122.9583339,38.5416671,390,-0.117122516036034
-122.9583339,38.62500043,391,-0.157918825745583
-122.9583339,38.70833376,392,-0.198715135455132
-122.9583339,38.79166709,393,-0.228400766849518
-122.9583339,39.04166708,394,-0.263166487216949
-122.9583339,39.12500041,395,-0.239822432398796
-122.9583339,39.20833374,396,-0.216478377580643
-122.9583339,41.54166698,397,-0.106006063520908
-122.9583339,41.62500031,398,-0.117673628032207
-122.9583339,42.29166695,399,-0.24607540667057
-122.9583339,42.37500028,400,-0.292539149522781
-122.9583339,42.45833361,401,-0.339002907276154
-122.9583339,42.54166694,402,-0.336599230766296
-122.9583339,42.62500027,403,-0.285328805446625
-122.9583339,43.20833358,404,-0.114358574151993
-122.9583339,43.70833356,405,-0.135913729667664
-122.9583339,43.79166689,406,-0.147310763597488
-122.9583339,43.87500022,407,-0.162477657198906
-122.9583339,43.95833355,408,-0.177644550800323
-122.9583339,44.04166688,409,-0.184094980359077
-122.9583339,44.12500021,410,-0.181829020380974
-122.9583339,44.29166687,411,-0.182304590940475
-122.9583339,44.3750002,412,-0.190053507685661
-122.9583339,44.45833353,413,-0.197802439332008
-122.9583339,44.54166686,414,-0.20625051856041
-122.9583339,44.62500019,415,-0.215397745370865
-122.9583339,44.70833352,416,-0.22454497218132
-122.9583339,44.79166685,417,-0.236830115318298
-122.9583339,44.87500018,418,-0.252253144979477
-122.9583339,44.95833351,419,-0.267676144838333
-122.9583339,45.04166684,420,-0.278466552495956
-122.9583339,45.12500017,421,-0.284624367952347
-122.9583339,45.2083335,422,-0.290782183408737
-122.9583339,45.29166683,423,-0.282773405313492
-122.9583339,45.37500016,424,-0.260598182678223
-122.9583339,45.45833349,425,-0.238422945141792
-122.9583339,45.54166682,426,-0.216588586568832
-122.9583339,45.62500015,427,-0.195095092058182
-122.9583339,45.70833348,428,-0.173601597547531
-122.9583339,45.95833347,429,-0.139305934309959
-122.9583339,46.0416668,430,-0.132368460297585
-122.9583339,46.12500013,431,-0.127913072705269
-122.9583339,46.20833346,432,-0.123457677662373
-122.9583339,46.29166679,433,-0.122777491807938
-122.9583339,46.37500012,434,-0.125872477889061
-122.9583339,46.45833345,435,-0.128967449069023
-122.9583339,46.54166678,436,-0.126748070120811
-122.9583339,46.62500011,437,-0.119214333593845
-122.9583339,46.70833344,438,-0.11168060451746
-122.9583339,46.79166677,439,-0.103735461831093
-122.9583339,46.8750001,440,-0.0953788906335831
-122.9583339,46.95833343,441,-0.0870223268866539
-122.9583339,47.04166676,442,-0.090684175491333
-122.9583339,47.29166675,443,-0.122412674129009
-122.8750006,38.37500044,444,-0.0896128565073013
-122.8750006,38.45833377,445,-0.13234806060791
-122.8750006,38.5416671,446,-0.169676095247269
-122.8750006,38.62500043,447,-0.201597064733505
-122.8750006,38.70833376,448,-0.233518049120903
-122.8750006,38.95833375,449,-0.251920461654663
-122.8750006,39.12500041,450,-0.233848586678505
-122.8750006,39.20833374,451,-0.22147510945797
-122.8750006,41.37500032,452,-0.0892602652311325
-122.8750006,41.45833365,453,-0.111464701592922
-122.8750006,41.54166698,454,-0.129721626639366
-122.8750006,41.62500031,455,-0.144031092524529
-122.8750006,41.79166697,456,-0.153827518224716
-122.8750006,41.8750003,457,-0.130492210388184
-122.8750006,42.20833362,458,-0.18515220284462
-122.8750006,42.29166695,459,-0.218446955084801
-122.8750006,42.37500028,460,-0.249171376228333
-122.8750006,42.45833361,461,-0.279895782470703
-122.8750006,42.54166694,462,-0.274768024682999
-122.8750006,42.62500027,463,-0.233788505196571
-122.8750006,42.87500026,464,-0.13548269867897
-122.8750006,43.70833356,465,-0.117993570864201
-122.8750006,43.79166689,466,-0.12939515709877
-122.8750006,43.87500022,467,-0.144880369305611
-122.8750006,43.95833355,468,-0.160365581512451
-122.8750006,44.04166688,469,-0.167927652597427
-122.8750006,44.12500021,470,-0.167566671967506
-122.8750006,44.20833354,471,-0.167205691337585
-122.8750006,44.29166687,472,-0.169611230492592
-122.8750006,44.3750002,473,-0.174783289432526
-122.8750006,44.45833353,474,-0.179955333471298
-122.8750006,44.54166686,475,-0.185863971710205
-122.8750006,44.62500019,476,-0.192509204149246
-122.8750006,44.70833352,477,-0.199154436588287
-122.8750006,44.79166685,478,-0.209783047437668
-122.8750006,44.87500018,479,-0.224394991993904
-122.8750006,44.95833351,480,-0.23900693655014
-122.8750006,45.04166684,481,-0.25482764840126
-122.8750006,45.12500017,482,-0.271857082843781
-122.8750006,45.2083335,483,-0.288886547088623
-122.8750006,45.29166683,484,-0.288272440433502
-122.8750006,45.37500016,485,-0.270014941692352
-122.8750006,45.45833349,486,-0.251757442951202
-122.8750006,45.54166682,487,-0.232859760522842
-122.8750006,45.62500015,488,-0.213321894407272
-122.8750006,45.70833348,489,-0.193784028291702
-122.8750006,45.79166681,490,-0.177011340856552
-122.8750006,45.87500014,491,-0.163003832101822
-122.8750006,45.95833347,492,-0.14899630844593
-122.8750006,46.12500013,493,-0.127152219414711
-122.8750006,46.20833346,494,-0.117258667945862
-122.8750006,46.29166679,495,-0.114365682005882
-122.8750006,46.37500012,496,-0.11847323179245
-122.8750006,46.45833345,497,-0.122580774128437
-122.8750006,46.54166678,498,-0.122853063046932
-122.8750006,46.62500011,499,-0.119290113449097
-122.8750006,46.70833344,500,-0.115727163851261
-122.8750006,46.79166677,501,-0.108616039156914
-122.8750006,46.8750001,502,-0.0979567617177963
-122.8750006,46.95833343,503,-0.0872974842786789
-122.8750006,47.04166676,504,-0.0900265052914619
-122.8750006,47.45833341,505,-0.0925238430500031
-122.7916673,38.37500044,506,-0.126061052083969
-122.7916673,38.45833377,507,-0.182491704821587
-122.7916673,38.5416671,508,-0.222229674458504
-122.7916673,38.62500043,509,-0.245275318622589
-122.7916673,38.70833376,510,-0.268320977687836
-122.7916673,38.87500042,511,-0.254911303520203
-122.7916673,38.95833375,512,-0.238289758563042
-122.7916673,39.12500041,513,-0.227874740958214
-122.7916673,41.29166699,514,-0.072105698287487
-122.7916673,41.37500032,515,-0.101248033344746
-122.7916673,41.45833365,516,-0.130390375852585
-122.7916673,41.54166698,517,-0.153437182307243
-122.7916673,41.62500031,518,-0.17038856446743
-122.7916673,42.20833362,519,-0.169404968619347
-122.7916673,42.29166695,520,-0.19081848859787
-122.7916673,42.37500028,521,-0.205803588032722
-122.7916673,42.45833361,522,-0.220788672566414
-122.7916673,42.54166694,523,-0.212936788797379
-122.7916673,42.62500027,524,-0.182248204946518
-122.7916673,43.87500022,525,-0.127283081412315
-122.7916673,43.95833355,526,-0.143086612224579
-122.7916673,44.04166688,527,-0.151760324835777
-122.7916673,44.12500021,528,-0.153304323554039
-122.7916673,44.20833354,529,-0.15484830737114
-122.7916673,44.29166687,530,-0.156917884945869
-122.7916673,44.3750002,531,-0.159513056278229
-122.7916673,44.45833353,532,-0.162108227610588
-122.7916673,44.54166686,533,-0.165477424860001
-122.7916673,44.62500019,534,-0.169620662927628
-122.7916673,44.70833352,535,-0.173763886094093
-122.7916673,44.79166685,536,-0.182735964655876
-122.7916673,44.87500018,537,-0.196536839008331
-122.7916673,44.95833351,538,-0.210337713360786
-122.7916673,45.04166684,539,-0.231188729405403
-122.7916673,45.12500017,540,-0.259089827537537
-122.7916673,45.2083335,541,-0.286990910768509
-122.7916673,45.29166683,542,-0.293771505355835
-122.7916673,45.37500016,543,-0.279431730508804
-122.7916673,45.54166682,544,-0.249130934476852
-122.7916673,45.70833348,545,-0.213966459035873
-122.7916673,45.79166681,546,-0.195877611637115
-122.7916673,45.87500014,547,-0.177282139658928
-122.7916673,45.95833347,548,-0.158686682581902
-122.7916673,46.37500012,549,-0.111073985695839
-122.7916673,46.45833345,550,-0.11619409173727
-122.7916673,46.54166678,551,-0.118958055973053
-122.7916673,46.62500011,552,-0.119365893304348
-122.7916673,46.70833344,553,-0.119773723185062
-122.7916673,46.79166677,554,-0.113496623933315
-122.7916673,46.8750001,555,-0.10053463280201
-122.7916673,46.95833343,556,-0.0875726342201233
-122.7916673,47.45833341,557,-0.0925228074193001
-122.708334,38.20833378,558,-0.0558357983827591
-122.708334,38.29166711,559,-0.0989516973495483
-122.708334,38.37500044,560,-0.164179801940918
-122.708334,38.45833377,561,-0.229407921433449
-122.708334,38.5416671,562,-0.275940418243408
-122.708334,38.62500043,563,-0.303777664899826
-122.708334,38.87500042,564,-0.304622054100037
-122.708334,38.95833375,565,-0.277347892522812
-122.708334,41.29166699,566,-0.0805544704198837
-122.708334,41.37500032,567,-0.111171431839466
-122.708334,41.54166698,568,-0.168729841709137
-122.708334,42.20833362,569,-0.152306646108627
-122.708334,42.29166695,570,-0.163534715771675
-122.708334,42.37500028,571,-0.168282210826874
-122.708334,42.45833361,572,-0.173029720783234
-122.708334,42.54166694,573,-0.163770571351051
-122.708334,42.62500027,574,-0.140504956245422
-122.708334,42.79166693,575,-0.0973650887608528
-122.708334,43.95833355,576,-0.126028686761856
-122.708334,44.04166688,577,-0.134821683168411
-122.708334,44.12500021,578,-0.137540102005005
