"x","y","GID","Labor_unskilled_Agriculture_3C"
-121.1250013,37.37500048,1644,-1.08966314792633
-121.1250013,37.45833381,1645,-1.08355033397675
-121.1250013,37.54166714,1646,-1.0630589723587
-121.1250013,37.62500047,1647,-1.02818942070007
-121.1250013,37.7083338,1648,-0.993319869041443
-121.1250013,37.79166713,1649,-0.932982802391052
-121.1250013,37.87500046,1650,-0.847178816795349
-121.1250013,37.95833379,1651,-0.761374831199646
-121.1250013,38.04166712,1652,-0.714789390563965
-121.1250013,38.12500045,1653,-0.707421600818634
-121.1250013,38.20833378,1654,-0.700053811073303
-121.1250013,38.29166711,1655,-0.705858170986176
-121.1250013,38.37500044,1656,-0.724834322929382
-121.1250013,38.45833377,1657,-0.743810474872589
-121.1250013,38.5416671,1658,-0.742192089557648
-121.1250013,38.62500043,1659,-0.719979643821716
-121.1250013,38.70833376,1660,-0.69776725769043
-121.1250013,38.79166709,1661,-0.673821866512299
-121.1250013,40.87500034,1662,-0.0413129962980747
-121.1250013,41.041667,1663,-0.0613873936235905
-121.1250013,41.12500033,1664,-0.0683785155415535
-121.1250013,41.20833366,1665,-0.0753696411848068
-121.1250013,41.29166699,1666,-0.0769277587532997
-121.1250013,41.37500032,1667,-0.0730529576539993
-121.1250013,41.45833365,1668,-0.0691781640052795
-121.1250013,42.20833362,1669,-0.0333371199667454
-121.1250013,42.29166695,1670,-0.026806429028511
-121.1250013,42.37500028,1671,-0.0241461880505085
-121.1250013,42.45833361,1672,-0.021485947072506
-121.1250013,42.54166694,1673,-0.0222858972847462
-121.1250013,43.12500025,1674,-0.0518124438822269
-121.1250013,43.20833358,1675,-0.0536334291100502
-121.1250013,43.29166691,1676,-0.0514339059591293
-121.1250013,43.37500024,1677,-0.0452139191329479
-121.1250013,44.04166688,1678,-0.0842188522219658
-121.1250013,44.12500021,1679,-0.113306201994419
-121.1250013,44.29166687,1680,-0.156905144453049
-121.1250013,44.3750002,1681,-0.156841143965721
-121.1250013,44.45833353,1682,-0.156777128577232
-121.1250013,44.54166686,1683,-0.16085721552372
-121.1250013,44.62500019,1684,-0.1690813601017
-121.1250013,44.70833352,1685,-0.177305519580841
-121.1250013,44.79166685,1686,-0.184856176376343
-121.1250013,45.12500017,1687,-0.17376421391964
-121.1250013,45.2083335,1688,-0.154907643795013
-121.1250013,45.29166683,1689,-0.15050208568573
-121.1250013,45.37500016,1690,-0.1605474203825
-121.1250013,45.45833349,1691,-0.170592769980431
-121.1250013,45.54166682,1692,-0.182056024670601
-121.1250013,45.62500015,1693,-0.194937169551849
-121.1250013,45.70833348,1694,-0.207818299531937
-121.1250013,45.79166681,1695,-0.188817903399467
-121.041668,35.54166722,1696,-0.0628666058182716
-121.041668,35.62500055,1697,-0.146272882819176
-121.041668,35.70833388,1698,-0.229679152369499
-121.041668,35.79166721,1699,-0.312467932701111
-121.041668,35.87500054,1700,-0.394639223814011
-121.041668,35.95833387,1701,-0.47681051492691
-121.041668,36.0416672,1702,-0.518370807170868
-121.041668,36.12500053,1703,-0.519321084022522
-121.041668,36.20833386,1704,-0.520271360874176
-121.041668,36.29166719,1705,-0.500776171684265
-121.041668,36.37500052,1706,-0.460836052894592
-121.041668,37.04166716,1707,-0.814035952091217
-121.041668,37.12500049,1708,-1.01214802265167
-121.041668,37.20833382,1709,-1.21026003360748
-121.041668,37.29166715,1710,-1.30149161815643
-121.041668,37.37500048,1711,-1.2858452796936
-121.041668,37.45833381,1712,-1.27019894123077
-121.041668,37.54166714,1713,-1.21766483783722
-121.041668,37.62500047,1714,-1.12824356555939
-121.041668,37.7083338,1715,-1.03882229328156
-121.041668,37.79166713,1716,-0.946772933006287
-121.041668,37.87500046,1717,-0.852095484733582
-121.041668,37.95833379,1718,-0.757418036460876
-121.041668,38.04166712,1719,-0.702140629291534
-121.041668,38.12500045,1720,-0.686262428760529
-121.041668,38.20833378,1721,-0.670384228229523
-121.041668,38.29166711,1722,-0.66775381565094
-121.041668,38.37500044,1723,-0.678370952606201
-121.041668,38.45833377,1724,-0.688988029956818
-121.041668,40.87500034,1725,-0.0374569036066532
-121.041668,41.041667,1726,-0.0546508282423019
-121.041668,41.12500033,1727,-0.0616366751492023
-121.041668,41.20833366,1728,-0.0686225220561028
-121.041668,41.37500032,1729,-0.0700920447707176
-121.041668,42.37500028,1730,-0.0196941737085581
-121.041668,42.45833361,1731,-0.0175588168203831
-121.041668,42.54166694,1732,-0.0189418438822031
-121.041668,43.12500025,1733,-0.0550792925059795
-121.041668,43.29166691,1734,-0.0552375651896
-121.041668,43.37500024,1735,-0.0487121902406216
-121.041668,44.04166688,1736,-0.0928281247615814
-121.041668,44.12500021,1737,-0.122255057096481
-121.041668,44.20833354,1738,-0.151681989431381
-121.041668,44.29166687,1739,-0.163115873932838
-121.041668,44.3750002,1740,-0.156556874513626
-121.041668,44.45833353,1741,-0.149997875094414
-121.041668,44.54166686,1742,-0.151244550943375
-121.041668,44.62500019,1743,-0.160296827554703
-121.041668,44.70833352,1744,-0.169349119067192
-121.041668,44.79166685,1745,-0.181727647781372
-121.041668,44.95833351,1746,-0.213137120008469
-121.041668,45.2083335,1747,-0.169135898351669
-121.041668,45.29166683,1748,-0.164963409304619
-121.041668,45.37500016,1749,-0.177359700202942
-121.041668,45.45833349,1750,-0.189755991101265
-121.041668,45.54166682,1751,-0.199944257736206
-121.041668,45.62500015,1752,-0.207924544811249
-121.041668,45.70833348,1753,-0.21590481698513
-121.041668,45.79166681,1754,-0.196074813604355
-121.041668,45.87500014,1755,-0.148434728384018
-121.041668,46.8750001,1756,-0.0223230179399252
-121.041668,46.95833343,1757,-0.0241535380482674
-120.9583347,35.54166722,1758,-0.102102212607861
-120.9583347,35.70833388,1759,-0.303286075592041
-120.9583347,35.87500054,1760,-0.451369911432266
-120.9583347,35.95833387,1761,-0.516561985015869
-120.9583347,36.0416672,1762,-0.547825276851654
-120.9583347,36.12500053,1763,-0.54516077041626
-120.9583347,36.29166719,1764,-0.527987420558929
-120.9583347,36.37500052,1765,-0.501634657382965
-120.9583347,36.45833385,1766,-0.475281864404678
-120.9583347,36.62500051,1767,-0.457150310277939
-120.9583347,36.8750005,1768,-0.642638087272644
-120.9583347,36.95833383,1769,-0.769599616527557
-120.9583347,37.04166716,1770,-0.932324767112732
-120.9583347,37.12500049,1771,-1.13081276416779
-120.9583347,37.20833382,1772,-1.32930076122284
-120.9583347,37.29166715,1773,-1.41597282886505
-120.9583347,37.37500048,1774,-1.39083158969879
-120.9583347,37.45833381,1775,-1.36569046974182
-120.9583347,37.54166714,1776,-1.29188251495361
-120.9583347,37.62500047,1777,-1.16940903663635
-120.9583347,37.7083338,1778,-1.04693555831909
-120.9583347,37.79166713,1779,-0.935877323150635
-120.9583347,37.87500046,1780,-0.836234033107758
-120.9583347,37.95833379,1781,-0.736590802669525
-120.9583347,38.04166712,1782,-0.673711061477661
-120.9583347,38.12500045,1783,-0.647594213485718
-120.9583347,38.29166711,1784,-0.604335367679596
-120.9583347,38.37500044,1785,-0.596168220043182
-120.9583347,38.45833377,1786,-0.588001072406769
-120.9583347,38.5416671,1787,-0.564824759960175
-120.9583347,38.62500043,1788,-0.526639521121979
-120.9583347,41.12500033,1789,-0.055997122079134
-120.9583347,41.20833366,1790,-0.0626027882099152
-120.9583347,41.29166699,1791,-0.0664431899785995
-120.9583347,41.37500032,1792,-0.067518375813961
-120.9583347,41.45833365,1793,-0.0685935690999031
-120.9583347,41.8750003,1794,-0.05245166644454
-120.9583347,42.29166695,1795,-0.0181753858923912
-120.9583347,42.37500028,1796,-0.0167580842971802
-120.9583347,43.12500025,1797,-0.0615468509495258
-120.9583347,43.29166691,1798,-0.061985868960619
-120.9583347,43.37500024,1799,-0.0543169379234314
-120.9583347,44.04166688,1800,-0.0931729450821877
-120.9583347,44.12500021,1801,-0.11864385008812
-120.9583347,44.20833354,1802,-0.144114747643471
-120.9583347,44.29166687,1803,-0.15176485478878
-120.9583347,44.3750002,1804,-0.141594335436821
-120.9583347,44.45833353,1805,-0.131423816084862
-120.9583347,44.54166686,1806,-0.131523653864861
-120.9583347,44.62500019,1807,-0.14189375936985
-120.9583347,44.70833352,1808,-0.152263849973679
-120.9583347,44.79166685,1809,-0.167081296443939
-120.9583347,45.12500017,1810,-0.189684092998505
-120.9583347,45.2083335,1811,-0.172644779086113
-120.9583347,45.29166683,1812,-0.171289682388306
-120.9583347,45.37500016,1813,-0.185618683695793
-120.9583347,45.45833349,1814,-0.199947685003281
-120.9583347,45.54166682,1815,-0.208291888237
-120.9583347,45.62500015,1816,-0.210651308298111
-120.9583347,45.70833348,1817,-0.213010743260384
-120.9583347,45.79166681,1818,-0.192208290100098
-120.9583347,45.87500014,1819,-0.148244142532349
-120.9583347,46.8750001,1820,-0.0315257124602795
-120.9583347,47.12500009,1821,-0.0198616627603769
-120.9583347,47.20833342,1822,-0.0131537970155478
-120.8750014,35.45833389,1823,-0.0892105251550674
-120.8750014,35.54166722,1824,-0.157241865992546
-120.8750014,35.62500055,1825,-0.261845141649246
-120.8750014,35.70833388,1826,-0.366448402404785
-120.8750014,35.79166721,1827,-0.434400618076324
-120.8750014,35.87500054,1828,-0.465702712535858
-120.8750014,35.95833387,1829,-0.497004806995392
-120.8750014,36.0416672,1830,-0.514445185661316
-120.8750014,36.12500053,1831,-0.518024206161499
-120.8750014,36.20833386,1832,-0.521603167057037
-120.8750014,36.29166719,1833,-0.532574236392975
-120.8750014,36.62500051,1834,-0.604460120201111
-120.8750014,36.8750005,1835,-0.801356434822083
-120.8750014,36.95833383,1836,-0.915301203727722
-120.8750014,37.04166716,1837,-1.05298042297363
-120.8750014,37.12500049,1838,-1.21439373493195
-120.8750014,37.20833382,1839,-1.37580704689026
-120.8750014,37.29166715,1840,-1.43921375274658
-120.8750014,37.37500048,1841,-1.40461623668671
-120.8750014,37.45833381,1842,-1.37001883983612
-120.8750014,37.54166714,1843,-1.28570699691772
-120.8750014,37.62500047,1844,-1.15168213844299
-120.8750014,37.7083338,1845,-1.01765727996826
-120.8750014,37.79166713,1846,-0.900294363498688
-120.8750014,37.87500046,1847,-0.799593210220337
-120.8750014,37.95833379,1848,-0.698891997337341
-120.8750014,38.04166712,1849,-0.629499793052673
-120.8750014,38.12500045,1850,-0.591415822505951
-120.8750014,38.29166711,1851,-0.515601217746735
-120.8750014,38.37500044,1852,-0.478223949670792
-120.8750014,38.45833377,1853,-0.440846651792526
-120.8750014,38.5416671,1854,-0.40843254327774
-120.8750014,38.70833376,1855,-0.353530496358871
-120.8750014,39.95833371,1856,-0.0258393846452236
-120.8750014,40.04166704,1857,-0.0271715894341469
-120.8750014,40.12500037,1858,-0.0255642980337143
-120.8750014,41.12500033,1859,-0.0514599271118641
-120.8750014,41.20833366,1860,-0.0573104694485664
-120.8750014,41.29166699,1861,-0.061934482306242
-120.8750014,41.37500032,1862,-0.0653319805860519
-120.8750014,41.45833365,1863,-0.0687294825911522
-120.8750014,43.04166692,1864,-0.0676892772316933
-120.8750014,43.12500025,1865,-0.0712153241038322
-120.8750014,43.20833358,1866,-0.0747413709759712
-120.8750014,43.29166691,1867,-0.0716790035367012
-120.8750014,43.37500024,1868,-0.0620282962918282
-120.8750014,44.12500021,1869,-0.102471746504307
-120.8750014,44.20833354,1870,-0.119690731167793
-120.8750014,44.29166687,1871,-0.122850969433784
-120.8750014,44.3750002,1872,-0.111952587962151
-120.8750014,44.45833353,1873,-0.101054199039936
-120.8750014,44.62500019,1874,-0.113871492445469
-120.8750014,44.79166685,1875,-0.140916377305984
-120.8750014,45.12500017,1876,-0.173183560371399
-120.8750014,45.2083335,1877,-0.165433585643768
-120.8750014,45.29166683,1878,-0.169480368494987
-120.8750014,45.37500016,1879,-0.18532383441925
-120.8750014,45.45833349,1880,-0.201167300343513
-120.8750014,45.54166682,1881,-0.20709827542305
-120.8750014,45.62500015,1882,-0.203116819262505
-120.8750014,45.70833348,1883,-0.199135363101959
-120.8750014,45.79166681,1884,-0.177217617630959
-120.8750014,45.87500014,1885,-0.137363687157631
-120.8750014,45.95833347,1886,-0.0975097641348839
-120.8750014,46.79166677,1887,-0.0509943477809429
-120.8750014,47.12500009,1888,-0.0222717504948378
-120.8750014,47.20833342,1889,-0.01484290137887
-120.8750014,47.29166675,1890,-0.0106668677181005
-120.7916681,35.37500056,1891,-0.0877022743225098
-120.7916681,35.45833389,1892,-0.134616628289223
-120.7916681,35.54166722,1893,-0.212381526827812
-120.7916681,35.62500055,1894,-0.320996135473251
-120.7916681,35.70833388,1895,-0.429610759019852
-120.7916681,35.79166721,1896,-0.482623398303986
-120.7916681,35.87500054,1897,-0.48003551363945
-120.7916681,36.20833386,1898,-0.500710189342499
-120.7916681,36.62500051,1899,-0.751769959926605
-120.7916681,36.79166717,1900,-0.8591468334198
-120.7916681,36.8750005,1901,-0.960074782371521
-120.7916681,36.95833383,1902,-1.06100273132324
-120.7916681,37.04166716,1903,-1.17363619804382
-120.7916681,37.12500049,1904,-1.29797470569611
-120.7916681,37.20833382,1905,-1.42231333255768
-120.7916681,37.29166715,1906,-1.46245467662811
-120.7916681,37.37500048,1907,-1.41840088367462
-120.7916681,37.45833381,1908,-1.37434720993042
-120.7916681,37.54166714,1909,-1.27953147888184
-120.7916681,37.62500047,1910,-1.13395524024963
-120.7916681,37.7083338,1911,-0.988378882408142
-120.7916681,37.79166713,1912,-0.864711403846741
-120.7916681,37.87500046,1913,-0.762952327728271
-120.7916681,37.95833379,1914,-0.661193251609802
-120.7916681,38.37500044,1915,-0.360279649496078
-120.7916681,38.45833377,1916,-0.293692231178284
-120.7916681,38.5416671,1917,-0.252040356397629
-120.7916681,38.70833376,1918,-0.21860671043396
-120.7916681,40.04166704,1919,-0.0270799603313208
-120.7916681,40.12500037,1920,-0.0282185431569815
-120.7916681,40.87500034,1921,-0.0284173935651779
-120.7916681,41.37500032,1922,-0.0631455853581429
-120.7916681,41.45833365,1923,-0.0688654035329819
-120.7916681,41.54166698,1924,-0.0699577182531357
-120.7916681,42.7083336,1925,-0.0301795713603497
-120.7916681,42.79166693,1926,-0.0401885025203228
-120.7916681,42.87500026,1927,-0.0539447851479053
-120.7916681,42.95833359,1928,-0.0677010640501976
-120.7916681,43.04166692,1929,-0.0766807198524475
-120.7916681,43.12500025,1930,-0.080883800983429
-120.7916681,43.20833358,1931,-0.0850868821144104
-120.7916681,43.29166691,1932,-0.0813721343874931
-120.7916681,43.37500024,1933,-0.0697396546602249
-120.7916681,43.87500022,1934,-0.0559720546007156
-120.7916681,44.20833354,1935,-0.0952667221426964
-120.7916681,44.29166687,1936,-0.0939370766282082
-120.7916681,44.3750002,1937,-0.0823108330368996
-120.7916681,44.45833353,1938,-0.070684589445591
-120.7916681,44.70833352,1939,-0.0998343750834465
-120.7916681,44.79166685,1940,-0.11475146561861
-120.7916681,44.87500018,1941,-0.130600482225418
-120.7916681,44.95833351,1942,-0.146449506282806
-120.7916681,45.12500017,1943,-0.156683027744293
-120.7916681,45.2083335,1944,-0.158222392201424
-120.7916681,45.29166683,1945,-0.167671069502831
-120.7916681,45.37500016,1946,-0.185029000043869
-120.7916681,45.45833349,1947,-0.202386915683746
-120.7916681,45.54166682,1948,-0.2059046626091
-120.7916681,45.62500015,1949,-0.195582330226898
-120.7916681,45.70833348,1950,-0.185259982943535
-120.7916681,45.79166681,1951,-0.162226930260658
-120.7916681,45.87500014,1952,-0.126483246684074
-120.7916681,46.29166679,1953,-0.125036150217056
-120.7916681,46.37500012,1954,-0.140089362859726
-120.7916681,46.45833345,1955,-0.155142560601234
-120.7916681,46.54166678,1956,-0.1482063382864
-120.7916681,46.62500011,1957,-0.119280777871609
-120.7916681,46.70833344,1958,-0.0903552249073982
-120.7916681,46.79166677,1959,-0.0693948194384575
-120.7916681,47.12500009,1960,-0.0246818382292986
-120.7916681,47.20833342,1961,-0.0165320057421923
-120.7083348,35.29166723,1962,-0.074115663766861
-120.7083348,35.37500056,1963,-0.138477861881256
-120.7083348,35.54166722,1964,-0.284266859292984
-120.7083348,35.62500055,1965,-0.382757872343063
-120.7083348,35.70833388,1966,-0.48124885559082
-120.7083348,35.79166721,1967,-0.522810041904449
-120.7083348,35.87500054,1968,-0.507442951202393
-120.7083348,35.95833387,1969,-0.492075830698013
-120.7083348,36.12500053,1970,-0.532853603363037
-120.7083348,36.20833386,1971,-0.565160930156708
-120.7083348,36.54166718,1972,-0.820840418338776
-120.7083348,36.62500051,1973,-0.870385050773621
-120.7083348,36.70833384,1974,-0.91992974281311
-120.7083348,36.79166717,1975,-0.993454396724701
-120.7083348,36.8750005,1976,-1.09095847606659
-120.7083348,36.95833383,1977,-1.18846249580383
-120.7083348,37.04166716,1978,-1.27793657779694
-120.7083348,37.12500049,1979,-1.3593807220459
-120.7083348,37.20833382,1980,-1.44082486629486
-120.7083348,37.29166715,1981,-1.45359981060028
-120.7083348,37.37500048,1982,-1.39770698547363
-120.7083348,37.45833381,1983,-1.34181416034698
-120.7083348,37.54166714,1984,-1.23880541324615
-120.7083348,37.62500047,1985,-1.08868181705475
-120.7083348,37.7083338,1986,-0.938558220863342
-120.7083348,37.79166713,1987,-0.809197783470154
-120.7083348,37.87500046,1988,-0.700600147247314
-120.7083348,37.95833379,1989,-0.59200245141983
-120.7083348,38.04166712,1990,-0.510764956474304
-120.7083348,38.12500045,1991,-0.456887096166611
-120.7083348,38.45833377,1992,-0.192614525556564
-120.7083348,38.62500043,1993,-0.140182599425316
-120.7083348,40.04166704,1994,-0.0273719877004623
-120.7083348,40.37500036,1995,-0.0284893549978733
-120.7083348,40.45833369,1996,-0.0242756940424442
-120.7083348,40.62500035,1997,-0.0204923339188099
-120.7083348,40.87500034,1998,-0.0265832841396332
-120.7083348,41.041667,1999,-0.036666601896286
-120.7083348,41.12500033,2000,-0.0412983112037182
-120.7083348,41.29166699,2001,-0.0518967807292938
-120.7083348,41.37500032,2002,-0.059198584407568
-120.7083348,41.45833365,2003,-0.0665003806352615
-120.7083348,42.20833362,2004,-0.0147925075143576
-120.7083348,42.29166695,2005,-0.0140416854992509
-120.7083348,42.7083336,2006,-0.033795639872551
-120.7083348,42.87500026,2007,-0.0573984086513519
-120.7083348,42.95833359,2008,-0.0711310654878616
-120.7083348,43.04166692,2009,-0.0799577757716179
-120.7083348,43.20833358,2010,-0.0877993926405907
-120.7083348,43.29166691,2011,-0.0841006860136986
